route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
88,317.0.1,4718365,Downtown via Bandera,,0,951104,221823,0,0
88,317.0.1,4718364,Downtown Only via Evers,,0,951106,221827,0,0
88,317.0.1,4718363,Downtown via Bandera,,0,950909,221823,0,0
88,317.0.1,4718362,Downtown Only via Evers,,0,951000,221827,0,0
88,317.0.1,4718361,Downtown via Bandera,,0,951102,221823,0,0
88,317.0.1,4718360,Downtown Only via Evers,,0,951105,221827,0,0
88,317.0.1,4718359,Downtown via Bandera,,0,951008,221823,0,0
88,317.0.1,4718358,Downtown Only via Evers,,0,951106,221827,0,0
88,317.0.1,4718357,Downtown via Bandera,,0,951103,221823,0,0
88,317.0.1,4718356,Downtown Only via Evers,,0,951000,221827,0,0
88,317.0.1,4718355,Downtown via Bandera,,0,951101,221823,0,0
88,317.0.1,4718354,Downtown Only via Evers,,0,951104,221827,0,0
88,317.0.1,4718353,Downtown via Bandera,,0,951105,221823,0,0
88,317.0.1,4718352,Downtown Only via Evers,,0,950909,221827,0,0
88,317.0.1,4718351,Downtown via Bandera,,0,951106,221823,0,0
88,317.0.1,4718350,Downtown Only via Evers,,0,951102,221827,0,0
88,317.0.1,4718349,Downtown via Bandera,,0,951000,221823,0,0
88,317.0.1,4718348,Downtown Only via Evers,,0,951008,221827,0,0
88,317.0.1,4718347,Downtown via Bandera,,0,951104,221823,0,0
88,317.0.1,4718346,Downtown Only via Evers,,0,951103,221827,0,0
88,317.0.1,4718387,Downtown via Bandera,,0,950909,221823,0,0
88,317.0.1,4718345,Downtown Only via Evers,,0,951102,221827,0,0
88,317.0.1,4718386,Downtown via Bandera,,0,951101,221823,0,0
88,317.0.1,4718385,Downtown Only via Evers,,0,951105,221825,0,0
88,317.0.1,4718384,Downtown via Bandera,,0,951008,221823,0,0
88,317.0.1,4718383,Downtown Only via Evers,,0,951106,221825,0,0
88,317.0.1,4718382,Downtown via Bandera,,0,951000,221823,0,0
88,317.0.1,4718381,Downtown via Evers,,0,951102,221826,0,0
88,317.0.1,4718377,Downtown via Evers,,0,950909,221826,0,0
88,317.0.1,4718390,Downtown via Bandera,,0,951101,221823,0,0
88,317.0.1,4718391,Downtown Only via Evers,,0,951008,221824,0,0
88,317.0.1,4718425,Mainland via Bandera,,1,951008,221834,0,0
88,317.0.1,4718435,Mainland via Evers,,1,951103,221833,0,0
88,317.0.1,4718434,Mainland via Bandera,,1,951104,221834,0,0
88,317.0.1,4718433,Mainland via Evers,,1,951000,221833,0,0
88,317.0.1,4718426,Mainland via Bandera,,1,950909,221834,0,0
88,317.0.1,4718436,Mainland via Evers,,1,951639,221833,0,0
88,317.0.1,4718432,Mainland via Bandera,,1,951105,221834,0,0
88,317.0.1,4718424,Mainland via Evers,,1,951102,221833,0,0
88,317.0.1,4718423,Mainland via Bandera,,1,951106,221834,0,0
88,317.0.1,4718422,Mainland via Evers,,1,951008,221833,0,0
88,317.0.1,4718421,Mainland via Bandera,,1,951000,221834,0,0
88,317.0.1,4718420,Mainland via Evers,,1,951103,221833,0,0
88,317.0.1,4718419,Mainland via Bandera,,1,951105,221834,0,0
88,317.0.1,4718418,Mainland via Evers,,1,951104,221833,0,0
88,317.0.1,4718417,Mainland via Bandera,,1,951106,221834,0,0
88,317.0.1,4718416,Mainland via Evers,,1,950909,221833,0,0
88,317.0.1,4718415,Mainland via Bandera,,1,951000,221834,0,0
88,317.0.1,4718414,Mainland via Evers,,1,951102,221833,0,0
88,317.0.1,4718413,Mainland via Bandera,,1,951105,221834,0,0
88,317.0.1,4718412,Mainland via Evers,,1,951008,221833,0,0
88,317.0.1,4718411,Mainland via Bandera,,1,951106,221834,0,0
88,317.0.1,4718410,Mainland via Evers,,1,951103,221833,0,0
88,317.0.1,4718409,Mainland via Bandera,,1,951000,221834,0,0
88,317.0.1,4718408,Mainland via Bandera,,1,951104,221834,0,0
88,317.0.1,4718407,Mainland via Evers,,1,951105,221833,0,0
88,317.0.1,4718406,Mainland via Bandera,,1,950909,221834,0,0
88,317.0.1,4718405,Mainland via Evers,,1,951106,221833,0,0
88,317.0.1,4718404,Mainland via Bandera,,1,951102,221834,0,0
88,317.0.1,4718403,Mainland via Evers,,1,951000,221833,0,0
88,317.0.1,4718402,Mainland via Bandera,,1,951008,221834,0,0
88,317.0.1,4718401,Mainland via Evers,,1,951104,221833,0,0
88,317.0.1,4718400,Mainland via Bandera,,1,951103,221834,0,0
88,317.0.1,4718399,Mainland via Evers,,1,950909,221833,0,0
88,317.0.1,4718398,Mainland via Bandera,,1,951102,221834,0,0
88,317.0.1,4718397,Mainland via Evers,,1,951101,221833,0,0
88,317.0.1,4718396,Mainland via Bandera,,1,951105,221834,0,0
88,317.0.1,4718395,Mainland via Evers,,1,951008,221833,0,0
88,317.0.1,4718394,Mainland via Bandera,,1,951106,221834,0,0
88,317.0.1,4718393,Mainland via Bandera,,1,951103,221834,0,0
88,317.0.1,4718431,Mainland via Evers,,1,951000,221833,0,0
88,317.0.1,4718430,Mainland via Bandera,,1,951102,221834,0,0
88,317.0.1,4718429,Mainland via Evers,,1,951104,221833,0,0
88,317.0.1,4718392,Mainland via Bandera,,1,950909,221834,0,0
88,317.0.1,4718428,Mainland via Evers,,1,951101,221833,0,0
88,317.0.1,4718427,Mainland via Bandera,,1,951008,221834,0,0
88,317.0.1,4718437,Mainland via Evers,,1,951000,221831,0,0
88,317.0.1,4718438,Mainland via Bandera,,1,951102,221834,0,0
89,317.0.1,4718727,Ingram Transit Center,,0,951470,221836,0,0
89,317.0.1,4718728,Ingram Transit Center,,0,951071,221836,0,0
89,317.0.1,4718729,Ingram Transit Center,,0,951469,221836,0,0
89,317.0.1,4718730,Ingram Transit Center,,0,951470,221836,0,0
89,317.0.1,4718731,Ingram Transit Center,,0,951071,221836,0,0
89,317.0.1,4718732,Ingram Transit Center,,0,951469,221836,0,0
89,317.0.1,4718733,Ingram Transit Center,,0,951470,221836,0,0
89,317.0.1,4718734,Ingram Transit Center,,0,951071,221836,0,0
89,317.0.1,4718735,Ingram Transit Center,,0,951469,221836,0,0
89,317.0.1,4718736,Ingram Transit Center,,0,951470,221836,0,0
89,317.0.1,4718737,Ingram Transit Center,,0,951071,221836,0,0
89,317.0.1,4718738,Ingram Transit Center,,0,951469,221836,0,0
89,317.0.1,4718739,Ingram Transit Center,,0,951470,221836,0,0
89,317.0.1,4718740,Ingram Transit Center,,0,951071,221836,0,0
89,317.0.1,4718741,Ingram Transit Center,,0,951469,221836,0,0
89,317.0.1,4718742,Ingram Transit Center,,0,951470,221836,0,0
89,317.0.1,4718743,Ingram Transit Center,,0,951071,221836,0,0
89,317.0.1,4718744,Downtown,,1,951470,221837,0,0
89,317.0.1,4718745,Downtown,,1,951071,221837,0,0
89,317.0.1,4718746,Downtown,,1,951469,221837,0,0
89,317.0.1,4718747,Downtown,,1,951470,221837,0,0
89,317.0.1,4718748,Downtown,,1,951071,221837,0,0
89,317.0.1,4718749,Downtown,,1,951469,221837,0,0
89,317.0.1,4718750,Downtown,,1,951470,221837,0,0
89,317.0.1,4718751,Downtown,,1,951071,221837,0,0
89,317.0.1,4718752,Downtown,,1,951469,221837,0,0
89,317.0.1,4718753,Downtown,,1,951470,221837,0,0
89,317.0.1,4718754,Downtown,,1,951071,221837,0,0
89,317.0.1,4718755,Downtown,,1,951469,221837,0,0
89,317.0.1,4718756,Downtown,,1,951470,221837,0,0
89,317.0.1,4718757,Downtown,,1,951071,221837,0,0
89,317.0.1,4718758,Downtown,,1,951469,221837,0,0
89,317.0.1,4718759,Downtown,,1,951470,221837,0,0
9,317.0.1,4718897,Downtown via Broadway,,0,951122,221845,0,0
9,317.0.1,4718944,Downtown Only via Nacogdoches,,0,950914,221848,0,0
9,317.0.1,4718899,Downtown via Broadway,,0,951126,221845,0,0
9,317.0.1,4718900,Downtown Only via Nacogdoches,,0,951123,221848,0,0
9,317.0.1,4718924,Downtown Only via Broadway,,0,951643,221847,0,0
9,317.0.1,4718901,Downtown via Nacogdoches,,0,951124,221846,0,0
9,317.0.1,4718925,Downtown Only via Broadway,,0,950914,221847,0,0
9,317.0.1,4718902,Downtown via Nacogdoches,,0,950824,221846,0,0
9,317.0.1,4718926,Downtown Only via Broadway,,0,951122,221847,0,0
9,317.0.1,4718903,Downtown via Nacogdoches,,0,951123,221846,0,0
9,317.0.1,4718927,Downtown Only via Broadway,,0,951643,221847,0,0
9,317.0.1,4718904,Downtown via Nacogdoches,,0,951126,221846,0,0
9,317.0.1,4718928,Downtown Only via Broadway,,0,950914,221847,0,0
9,317.0.1,4718905,Downtown via Nacogdoches,,0,951125,221846,0,0
9,317.0.1,4718929,Downtown Only via Broadway,,0,951122,221847,0,0
9,317.0.1,4718906,Downtown via Nacogdoches,,0,951124,221846,0,0
9,317.0.1,4718930,Downtown Only via Broadway,,0,951643,221847,0,0
9,317.0.1,4718907,Downtown via Nacogdoches,,0,950824,221846,0,0
9,317.0.1,4718931,Downtown Only via Broadway,,0,950914,221847,0,0
9,317.0.1,4718908,Downtown via Nacogdoches,,0,951123,221846,0,0
9,317.0.1,4718932,Downtown Only via Broadway,,0,951122,221847,0,0
9,317.0.1,4718909,Downtown via Nacogdoches,,0,951126,221846,0,0
9,317.0.1,4718933,Downtown Only via Broadway,,0,951643,221847,0,0
9,317.0.1,4718910,Downtown via Nacogdoches,,0,951125,221846,0,0
9,317.0.1,4718934,Downtown Only via Broadway,,0,950914,221847,0,0
9,317.0.1,4718911,Downtown via Nacogdoches,,0,951124,221846,0,0
9,317.0.1,4718935,Downtown Only via Broadway,,0,951122,221847,0,0
9,317.0.1,4718912,Downtown via Nacogdoches,,0,950824,221846,0,0
9,317.0.1,4718936,Downtown Only via Broadway,,0,951643,221847,0,0
9,317.0.1,4718913,Downtown via Nacogdoches,,0,951123,221846,0,0
9,317.0.1,4718937,Downtown Only via Broadway,,0,950914,221847,0,0
9,317.0.1,4718914,Downtown via Nacogdoches,,0,951126,221846,0,0
9,317.0.1,4718938,Downtown Only via Broadway,,0,951122,221847,0,0
9,317.0.1,4718915,Downtown via Nacogdoches,,0,951125,221846,0,0
9,317.0.1,4718939,Downtown Only via Broadway,,0,951643,221847,0,0
9,317.0.1,4718916,Downtown via Nacogdoches,,0,951124,221846,0,0
9,317.0.1,4718940,Downtown Only via Broadway,,0,950914,221847,0,0
9,317.0.1,4718917,Downtown via Nacogdoches,,0,950824,221846,0,0
9,317.0.1,4718941,Downtown Only via Broadway,,0,951122,221847,0,0
9,317.0.1,4718918,Downtown via Nacogdoches,,0,951123,221846,0,0
9,317.0.1,4718919,Downtown Only via Broadway,,0,951643,221847,0,0
9,317.0.1,4718920,Downtown via Nacogdoches,,0,950914,221846,0,0
9,317.0.1,4718921,Downtown Only via Broadway,,0,951122,221847,0,0
9,317.0.1,4718922,Downtown via Nacogdoches,,0,951124,221846,0,0
9,317.0.1,4718923,Downtown Only via Broadway,,0,951643,221847,0,0
9,317.0.1,4718942,Downtown via Nacogdoches,,0,950824,221846,0,0
9,317.0.1,4718943,Downtown Only via Broadway,,0,951122,221847,0,0
9,317.0.1,4718898,Downtown Only via Nacogdoches,,0,950914,221850,0,0
9,317.0.1,4718956,Naco Pass via Broadway,,1,951123,221857,0,0
9,317.0.1,4718948,Naco Pass via Nacogdoches,,1,951643,221858,0,0
9,317.0.1,4718955,Naco Pass via Broadway,,1,950914,221857,0,0
9,317.0.1,4718992,Naco Pass via Nacogdoches,,1,951122,221858,0,0
9,317.0.1,4718954,Naco Pass via Broadway,,1,951123,221857,0,0
9,317.0.1,4718957,Naco Pass via Nacogdoches,,1,951643,221858,0,0
9,317.0.1,4718974,Naco Pass via Broadway,,1,951126,221857,0,0
9,317.0.1,4718958,Naco Pass via Nacogdoches,,1,950914,221858,0,0
9,317.0.1,4718975,Naco Pass via Broadway,,1,951125,221857,0,0
9,317.0.1,4718959,Naco Pass via Nacogdoches,,1,951122,221858,0,0
9,317.0.1,4718976,Naco Pass via Broadway,,1,951124,221857,0,0
9,317.0.1,4718960,Naco Pass via Nacogdoches,,1,951643,221858,0,0
9,317.0.1,4718977,Naco Pass via Broadway,,1,950824,221857,0,0
9,317.0.1,4718961,Naco Pass via Nacogdoches,,1,950914,221858,0,0
9,317.0.1,4718978,Naco Pass via Broadway,,1,951123,221857,0,0
9,317.0.1,4718962,Naco Pass via Nacogdoches,,1,951122,221858,0,0
9,317.0.1,4718979,Naco Pass via Broadway,,1,951126,221857,0,0
9,317.0.1,4718963,Naco Pass via Nacogdoches,,1,951643,221858,0,0
9,317.0.1,4718980,Naco Pass via Broadway,,1,951125,221857,0,0
9,317.0.1,4718964,Naco Pass via Nacogdoches,,1,950914,221858,0,0
9,317.0.1,4718981,Naco Pass via Broadway,,1,951124,221857,0,0
9,317.0.1,4718965,Naco Pass via Nacogdoches,,1,951122,221858,0,0
9,317.0.1,4718982,Naco Pass via Broadway,,1,950824,221857,0,0
9,317.0.1,4718966,Naco Pass via Nacogdoches,,1,951643,221858,0,0
9,317.0.1,4718983,Naco Pass via Broadway,,1,951123,221857,0,0
9,317.0.1,4718967,Naco Pass via Nacogdoches,,1,950914,221858,0,0
9,317.0.1,4718984,Naco Pass via Broadway,,1,951126,221857,0,0
9,317.0.1,4718968,Naco Pass via Nacogdoches,,1,951122,221858,0,0
9,317.0.1,4718985,Naco Pass via Broadway,,1,951125,221857,0,0
9,317.0.1,4718969,Naco Pass via Nacogdoches,,1,951643,221858,0,0
9,317.0.1,4718986,Naco Pass via Broadway,,1,951124,221857,0,0
9,317.0.1,4718970,Naco Pass via Nacogdoches,,1,950914,221858,0,0
9,317.0.1,4718987,Naco Pass via Broadway,,1,950824,221857,0,0
9,317.0.1,4718971,Naco Pass via Nacogdoches,,1,951122,221858,0,0
9,317.0.1,4718988,Naco Pass via Broadway,,1,951123,221857,0,0
9,317.0.1,4718972,Naco Pass via Nacogdoches,,1,951643,221858,0,0
9,317.0.1,4718989,Naco Pass via Broadway,,1,951126,221857,0,0
9,317.0.1,4718973,Naco Pass via Nacogdoches,,1,950914,221858,0,0
9,317.0.1,4718990,Naco Pass via Broadway,,1,951125,221857,0,0
9,317.0.1,4718991,Naco Pass via Nacogdoches,,1,951122,221858,0,0
9,317.0.1,4718953,Naco Pass via Broadway,,1,951124,221857,0,0
9,317.0.1,4718947,Naco Pass via Nacogdoches,,1,951643,221858,0,0
9,317.0.1,4718952,Naco Pass via Broadway,,1,950824,221857,0,0
9,317.0.1,4718946,Naco Pass via Nacogdoches,,1,951122,221858,0,0
9,317.0.1,4718951,Naco Pass via Broadway,,1,950914,221857,0,0
9,317.0.1,4718945,Naco Pass via Nacogdoches,,1,951643,221858,0,0
9,317.0.1,4718950,Naco Pass via Broadway,,1,951124,221857,0,0
9,317.0.1,4718949,Naco Pass via Nacogdoches,,1,951122,221858,0,0
90,317.0.1,4719312,Ingram Transit Center,,0,951013,221861,0,0
90,317.0.1,4719313,Ingram Transit Center,,0,951095,221861,0,0
90,317.0.1,4719314,Ingram Transit Center,,0,951094,221861,0,0
90,317.0.1,4719315,Ingram Transit Center,,0,951013,221861,0,0
90,317.0.1,4719316,Ingram Transit Center,,0,951095,221861,0,0
90,317.0.1,4719317,Ingram Transit Center,,0,951094,221861,0,0
90,317.0.1,4719318,Ingram Transit Center,,0,951013,221861,0,0
90,317.0.1,4719319,Ingram Transit Center,,0,951095,221861,0,0
90,317.0.1,4719320,Ingram Transit Center,,0,951094,221861,0,0
90,317.0.1,4719321,Ingram Transit Center,,0,951013,221861,0,0
90,317.0.1,4719322,Ingram Transit Center,,0,951095,221861,0,0
90,317.0.1,4719323,Ingram Transit Center,,0,951094,221861,0,0
90,317.0.1,4719324,Ingram Transit Center,,0,951013,221861,0,0
90,317.0.1,4719325,Ingram Transit Center,,0,951095,221861,0,0
90,317.0.1,4719326,Ingram Transit Center,,0,951094,221861,0,0
90,317.0.1,4719327,Ingram Transit Center,,0,951013,221861,0,0
90,317.0.1,4719328,Ingram Transit Center,,0,951095,221861,0,0
90,317.0.1,4719345,Downtown,,1,951095,221865,0,0
90,317.0.1,4719329,Downtown,,1,951094,221865,0,0
90,317.0.1,4719330,Downtown,,1,951013,221865,0,0
90,317.0.1,4719331,Downtown,,1,951095,221865,0,0
90,317.0.1,4719332,Downtown,,1,951094,221865,0,0
90,317.0.1,4719333,Downtown,,1,951013,221865,0,0
90,317.0.1,4719334,Downtown,,1,951095,221865,0,0
90,317.0.1,4719335,Downtown,,1,951094,221865,0,0
90,317.0.1,4719336,Downtown,,1,951013,221865,0,0
90,317.0.1,4719337,Downtown,,1,951095,221865,0,0
90,317.0.1,4719338,Downtown,,1,951094,221865,0,0
90,317.0.1,4719339,Downtown,,1,951013,221865,0,0
90,317.0.1,4719340,Downtown,,1,951095,221865,0,0
90,317.0.1,4719341,Downtown,,1,951094,221865,0,0
90,317.0.1,4719342,Downtown,,1,951013,221865,0,0
90,317.0.1,4719343,Downtown,,1,951095,221865,0,0
90,317.0.1,4719344,Downtown,,1,951094,221865,0,0
90,317.0.1,4719346,Downtown,,1,951013,221865,0,0
93,317.0.1,4719510,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950687,221868,0,0
93,317.0.1,4719511,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950690,221868,0,0
93,317.0.1,4719509,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950686,221868,0,0
93,317.0.1,4719512,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950688,221868,0,0
93,317.0.1,4719508,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950685,221868,0,0
93,317.0.1,4719513,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950687,221868,0,0
93,317.0.1,4719507,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950690,221868,0,0
93,317.0.1,4719514,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950686,221868,0,0
93,317.0.1,4719506,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950688,221868,0,0
93,317.0.1,4719493,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950685,221868,0,0
93,317.0.1,4719505,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950687,221868,0,0
93,317.0.1,4719492,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950690,221868,0,0
93,317.0.1,4719504,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950686,221868,0,0
93,317.0.1,4719491,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950688,221868,0,0
93,317.0.1,4719503,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950685,221868,0,0
93,317.0.1,4719490,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950687,221868,0,0
93,317.0.1,4719502,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950691,221868,0,0
93,317.0.1,4719489,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950686,221868,0,0
93,317.0.1,4719501,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950692,221868,0,0
93,317.0.1,4719488,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950685,221868,0,0
93,317.0.1,4719500,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950693,221868,0,0
93,317.0.1,4719515,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950694,221868,0,0
93,317.0.1,4719499,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950691,221868,0,0
93,317.0.1,4719516,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950686,221868,0,0
93,317.0.1,4719498,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950692,221868,0,0
93,317.0.1,4719497,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950693,221868,0,0
93,317.0.1,4719496,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950691,221868,0,0
93,317.0.1,4719495,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950692,221868,0,0
93,317.0.1,4719494,Crossroads / UTSA / Fiesta Texas / The Rim,,0,950693,221868,0,0
93,317.0.1,4719517,UTSA / Crossroads P&R / Downtown,,1,950685,221871,0,0
93,317.0.1,4719541,UTSA / Crossroads P&R / Downtown,,1,950687,221873,0,0
93,317.0.1,4719539,UTSA / Crossroads P&R / Downtown,,1,950690,221873,0,0
93,317.0.1,4719540,UTSA / Crossroads P&R / Downtown,,1,950686,221873,0,0
93,317.0.1,4719538,UTSA / Crossroads P&R / Downtown,,1,950688,221873,0,0
93,317.0.1,4719537,UTSA / Crossroads P&R / Downtown,,1,950685,221873,0,0
93,317.0.1,4719542,UTSA / Crossroads P&R / Downtown,,1,950687,221873,0,0
93,317.0.1,4719543,UTSA / Crossroads P&R / Downtown,,1,950690,221873,0,0
93,317.0.1,4719536,UTSA / Crossroads P&R / Downtown,,1,950686,221873,0,0
93,317.0.1,4719523,UTSA / Crossroads P&R / Downtown,,1,950688,221873,0,0
93,317.0.1,4719535,UTSA / Crossroads P&R / Downtown,,1,950685,221873,0,0
93,317.0.1,4719522,UTSA / Crossroads P&R / Downtown,,1,950687,221873,0,0
93,317.0.1,4719534,UTSA / Crossroads P&R / Downtown,,1,950690,221873,0,0
93,317.0.1,4719521,UTSA / Crossroads P&R / Downtown,,1,950686,221873,0,0
93,317.0.1,4719533,UTSA / Crossroads P&R / Downtown Only,,1,950688,221870,0,0
93,317.0.1,4719520,UTSA / Crossroads P&R / Downtown,,1,950685,221873,0,0
93,317.0.1,4719532,UTSA / Crossroads P&R / Downtown Only,,1,950687,221870,0,0
93,317.0.1,4719546,UTSA / Crossroads P&R / Downtown,,1,950694,221873,0,0
93,317.0.1,4719519,UTSA / Crossroads P&R / Downtown,,1,950691,221873,0,0
93,317.0.1,4719531,UTSA / Crossroads P&R / Downtown,,1,950686,221873,0,0
93,317.0.1,4719518,UTSA / Crossroads P&R / Downtown,,1,950692,221873,0,0
93,317.0.1,4719530,UTSA / Crossroads P&R / Downtown,,1,950685,221873,0,0
93,317.0.1,4719529,UTSA / Crossroads P&R / Downtown,,1,950693,221873,0,0
93,317.0.1,4719544,UTSA / Crossroads P&R / Downtown,,1,950694,221873,0,0
93,317.0.1,4719545,UTSA / Crossroads P&R / Downtown,,1,950691,221873,0,0
93,317.0.1,4719528,UTSA / Crossroads P&R / Downtown,,1,950692,221873,0,0
93,317.0.1,4719527,UTSA / Crossroads P&R / Downtown,,1,950693,221873,0,0
93,317.0.1,4719526,UTSA / Crossroads P&R / Downtown,,1,950691,221873,0,0
93,317.0.1,4719525,UTSA / Crossroads P&R / Downtown Only,,1,950692,221870,0,0
93,317.0.1,4719524,UTSA / Crossroads P&R / Downtown Only,,1,950693,221870,0,0
95,317.0.1,4719760,Medical Center Transit Center,,0,951426,221877,0,0
95,317.0.1,4719759,Medical Center Transit Center,,0,951602,221877,0,0
95,317.0.1,4719758,Medical Center Transit Center,,0,951603,221877,0,0
95,317.0.1,4719795,Medical Center Transit Center,,0,951604,221877,0,0
95,317.0.1,4719794,Medical Center Transit Center,,0,951605,221877,0,0
95,317.0.1,4719793,Medical Center Transit Center,,0,951606,221877,0,0
95,317.0.1,4719792,Medical Center Transit Center,,0,950999,221877,0,0
95,317.0.1,4719791,Medical Center Transit Center,,0,951426,221877,0,0
95,317.0.1,4719790,Medical Center Transit Center,,0,951607,221877,0,0
95,317.0.1,4719789,Medical Center Transit Center,,0,951602,221877,0,0
95,317.0.1,4719788,Medical Center Transit Center,,0,951608,221877,0,0
95,317.0.1,4719787,Medical Center Transit Center,,0,951609,221877,0,0
95,317.0.1,4719786,Medical Center Transit Center,,0,951603,221877,0,0
95,317.0.1,4719785,Medical Center Transit Center,,0,951610,221877,0,0
95,317.0.1,4719784,Medical Center Transit Center,,0,951611,221877,0,0
95,317.0.1,4719783,Medical Center Transit Center,,0,951605,221877,0,0
95,317.0.1,4719782,Medical Center Transit Center,,0,951606,221877,0,0
95,317.0.1,4719781,Medical Center Transit Center,,0,950999,221877,0,0
