route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
SIM33C,CA_C4-Weekday,CA_C4-Weekday-055000_MISC_270,MIDTOWN via CHURCH via MADISON AV,0,35910408,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-057000_MISC_234,MIDTOWN via CHURCH via MADISON AV,0,35910410,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-059000_SIM33_181,MIDTOWN via CHURCH via MADISON AV,0,35910411,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-061500_SIM33_182,MIDTOWN via CHURCH via MADISON AV,0,35910412,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-064500_SIM33_183,MIDTOWN via CHURCH via MADISON AV,0,35910413,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-067500_MISC_272,MIDTOWN via CHURCH via MADISON AV,0,35910414,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-070500_MISC_262,MIDTOWN via CHURCH via MADISON AV,0,35910415,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-073500_SIM33_184,MIDTOWN via CHURCH via MADISON AV,0,35910416,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-076500_SIM33_185,MIDTOWN via CHURCH via MADISON AV,0,35910417,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-079500_SIM22_158,MIDTOWN via CHURCH via MADISON AV,0,35910418,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-085500_MISC_302,MIDTOWN via CHURCH via MADISON AV,0,35910419,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-088500_SIM3_175,MIDTOWN via CHURCH via MADISON AV,0,35910420,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-091500_MISC_283,MIDTOWN via CHURCH via MADISON AV,0,35910421,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-097500_MISC_367,MIDTOWN via CHURCH via MADISON AV,0,35910422,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-103500_SIM33_182,MIDTOWN via CHURCH via MADISON AV,0,35910423,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-106500_MISC_327,MIDTOWN via CHURCH via MADISON AV,0,35910400,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-109500_SIM33_181,MIDTOWN via CHURCH via MADISON AV,0,35910399,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-115500_SIM33_184,MIDTOWN via CHURCH via MADISON AV,0,35910398,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-121500_MISC_366,MIDTOWN via CHURCH via MADISON AV,0,35910407,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-126000_MISC_353,MIDTOWN via CHURCH via MADISON AV,0,35910405,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-132000_MISC_376,MIDTOWN via CHURCH via MADISON AV,0,35910402,SIM330126
SIM33C,CA_C4-Weekday,CA_C4-Weekday-043000_SIM3_170,MARINERS HARBOR via N GANNON AV,1,35910154,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-046000_SIM3_171,MARINERS HARBOR via N GANNON AV,1,35910157,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-050500_SIM3_173,MARINERS HARBOR via N GANNON AV,1,35910159,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-053000_SIM3_174,MARINERS HARBOR via N GANNON AV,1,35910160,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-056000_SIM3_177,MARINERS HARBOR via N GANNON AV,1,35910163,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-059000_MISC_304,MARINERS HARBOR via N GANNON AV,1,35910164,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-062000_MISC_223,MARINERS HARBOR via N GANNON AV,1,35910409,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-068000_MISC_228,MARINERS HARBOR via N GANNON AV,1,35910439,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-065000_SIM33_180,MARINERS HARBOR via N GANNON AV,1,35910434,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-071000_MISC_270,MARINERS HARBOR via N GANNON AV,1,35910408,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-074000_MISC_275,MARINERS HARBOR via N GANNON AV,1,35910454,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-077000_SIM33_182,MARINERS HARBOR via N GANNON AV,1,35910412,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-080000_SIM33_183,MARINERS HARBOR via N GANNON AV,1,35910413,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-083000_MISC_272,MARINERS HARBOR via N GANNON AV,1,35910414,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-086000_MISC_262,MARINERS HARBOR via N GANNON AV,1,35910415,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-088000_SIM33_184,MARINERS HARBOR via N GANNON AV,1,35910416,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-113000_SIM33_180,MARINERS HARBOR via N GANNON AV,1,35910558,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-115000_MISC_315,MARINERS HARBOR via N GANNON AV,1,35910401,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-117000_SIM33_182,MARINERS HARBOR via N GANNON AV,1,35910423,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-119000_MISC_327,MARINERS HARBOR via N GANNON AV,1,35910400,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-125000_SIM33_183,MARINERS HARBOR via N GANNON AV,1,35910556,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-121000_SIM33_185,MARINERS HARBOR via N GANNON AV,1,35910404,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-123000_SIM33_181,MARINERS HARBOR via N GANNON AV,1,35910399,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-129000_MISC_368,MARINERS HARBOR via N GANNON AV,1,35910557,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-127000_MISC_360,MARINERS HARBOR via N GANNON AV,1,35910406,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-131000_SIM33_184,MARINERS HARBOR via N GANNON AV,1,35910398,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-134000_MISC_366,MARINERS HARBOR via N GANNON AV,1,35910407,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-140000_MISC_353,MARINERS HARBOR via N GANNON AV,1,35910405,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-137000_SIM33_185,MARINERS HARBOR via N GANNON AV,1,35910404,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-146000_MISC_376,MARINERS HARBOR via N GANNON AV,1,35910402,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-143000_MISC_360,MARINERS HARBOR via N GANNON AV,1,35910406,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-152000_MISC_381,MARINERS HARBOR via N GANNON AV,1,35910403,SIM330116
SIM33C,CA_C4-Weekday,CA_C4-Weekday-100500_MISC_315,MIDTOWN via CHURCH via MADISON AV,0,35910401,SIM330126
SIM32,CA_C4-Weekday,CA_C4-Weekday-036500_MISC_257,DOWNTOWN WORTH ST via CHURCH ST,0,35910385,SIM320074
SIM32,CA_C4-Weekday,CA_C4-Weekday-040500_MISC_220,DOWNTOWN WORTH ST via CHURCH ST,0,35910167,SIM320074
S40,CA_C4-Weekday,CA_C4-Weekday-006000_S4090_1,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910334,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-012000_S4090_3,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910335,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-018000_S4090_2,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910336,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-024000_MISC_209,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910537,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-030000_MISC_206,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910536,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-033000_S4090_5,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910346,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-036000_S4090_4,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910456,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-039000_S4090_7,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910345,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-040500_S4090_8,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910539,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-042000_MISC_261,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910338,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-043500_S4090_5,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910346,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-048000_S4090_11,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910337,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-050000_S4090_10,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910561,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-054000_MISC_295,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910526,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-055500_S4090_4,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910553,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-057000_S4090_7,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910551,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-060000_S4090_6,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910548,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-062000_S4090_16,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910534,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-064000_S4090_8,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910540,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-066000_S4090_4,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910553,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-068000_S4090_7,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910551,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-070000_S4090_6,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910548,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-072000_MISC_297,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910543,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-074000_S4090_8,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910540,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-076000_S4090_9,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910549,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-078000_S4090_17,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910552,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-080000_S4090_11,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910555,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-082000_MISC_297,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910543,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-084000_S4090_10,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910531,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-087000_S4090_9,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910549,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-088500_S4090_17,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910552,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-090000_S4090_12,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910590,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-099300_MISC_358,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910545,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-093300_S4090_13,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910546,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-094500_S4090_10,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910531,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-096400_S4090_19,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910340,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-097800_S4090_20,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910341,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-101300_S4090_17,ARLINGTON SOUTH AV ARLINGTON PL,1,35910343,S400032
S40,CA_C4-Weekday,CA_C4-Weekday-105300_S4090_18,ARLINGTON SOUTH AV ARLINGTON PL,1,35910542,S400032
S40,CA_C4-Weekday,CA_C4-Weekday-109800_MISC_358,ARLINGTON SOUTH AV ARLINGTON PL,1,35910545,S400032
S40,CA_C4-Weekday,CA_C4-Weekday-111000_S4090_18,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910542,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-112800_MISC_313,ARLINGTON SOUTH AV ARLINGTON PL,1,35910566,S400032
S90,CA_C4-Weekday,CA_C4-Weekday-101000_S4090_14,LTD MATRIX PK via RICH TERR via GULF AV,1,35910585,S900026
S90,CA_C4-Weekday,CA_C4-Weekday-103000_MISC_293,LTD MATRIX PK via RICH TERR via GULF AV,1,35910592,S900026
S90,CA_C4-Weekday,CA_C4-Weekday-105000_MISC_353,LTD MATRIX PK via RICH TERR via GULF AV,1,35910550,S900026
S90,CA_C4-Weekday,CA_C4-Weekday-108000_S4090_17,LTD MATRIX PK via RICH TERR via GULF AV,1,35910343,S900026
S90,CA_C4-Weekday,CA_C4-Weekday-109500_S4090_20,LTD MATRIX PK via RICH TERR via GULF AV,1,35910341,S900026
S90,CA_C4-Weekday,CA_C4-Weekday-112500_S4090_15,LTD MATRIX PK via RICH TERR via GULF AV,1,35910350,S900026
S40,CA_C4-Weekday,CA_C4-Weekday-115800_S4090_21,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910342,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-117000_MISC_339,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910544,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-119000_MISC_313,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910566,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-121000_S4090_20,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910554,S400038
S90,CA_C4-Weekday,CA_C4-Weekday-126000_S4090_18,LTD MATRIX PK via RICH TERR via GULF AV,1,35910369,S900026
S40,CA_C4-Weekday,CA_C4-Weekday-129000_S4090_20,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910554,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-135000_S4090_18,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910369,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-138300_S4090_21,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910347,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-141000_MISC_367,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910344,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-144000_S4090_18,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910369,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-147000_S4090_21,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910347,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-002000_S4090_1,ST GEORGE FERRY via RICHMOND TERR,0,35910334,S400039
S90,CA_C4-Weekday,CA_C4-Weekday-038500_S4090_13,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,35910533,S900028
S90,CA_C4-Weekday,CA_C4-Weekday-044500_S4090_10,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,35910561,S900028
S90,CA_C4-Weekday,CA_C4-Weekday-046500_S4090_16,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,35910534,S900028
S40,CA_C4-Weekday,CA_C4-Weekday-052000_S4090_12,ST GEORGE FERRY via RICHMOND TERR,0,35910535,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-054000_S4090_11,ST GEORGE FERRY via RICHMOND TERR,0,35910337,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-055000_S4090_10,ST GEORGE FERRY via RICHMOND TERR,0,35910561,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-059000_S4090_8,ST GEORGE FERRY via RICHMOND TERR,0,35910540,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-063000_S4090_7,ST GEORGE FERRY via RICHMOND TERR,0,35910551,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-065000_S4090_6,ST GEORGE FERRY via RICHMOND TERR,0,35910548,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-067000_MISC_297,ST GEORGE FERRY via RICHMOND TERR,0,35910543,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-069000_S4090_8,ST GEORGE FERRY via RICHMOND TERR,0,35910540,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-073000_S4090_7,ST GEORGE FERRY via RICHMOND TERR,0,35910551,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-075000_S4090_6,ST GEORGE FERRY via RICHMOND TERR,0,35910548,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-077000_MISC_297,ST GEORGE FERRY via RICHMOND TERR,0,35910543,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-079000_S4090_5,ST GEORGE FERRY via RICHMOND TERR,0,35910541,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-081000_S4090_9,ST GEORGE FERRY via RICHMOND TERR,0,35910549,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-083000_S4090_17,ST GEORGE FERRY via RICHMOND TERR,0,35910552,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-085000_S4090_11,ST GEORGE FERRY via RICHMOND TERR,0,35910555,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-087000_S4090_13,ST GEORGE FERRY via RICHMOND TERR,0,35910546,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-089000_S4090_10,ST GEORGE FERRY via RICHMOND TERR,0,35910531,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-091000_S4090_5,ST GEORGE FERRY via RICHMOND TERR,0,35910541,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-093000_MISC_353,ST GEORGE FERRY via RICHMOND TERR,0,35910550,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-094500_MISC_358,ST GEORGE FERRY via RICHMOND TERR,0,35910545,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-097500_MISC_293,ST GEORGE FERRY via RICHMOND TERR,0,35910592,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-099000_S4090_13,ST GEORGE FERRY via RICHMOND TERR,0,35910546,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-100500_S4090_18,ST GEORGE FERRY via RICHMOND TERR,0,35910542,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-102000_S4090_19,ST GEORGE FERRY via RICHMOND TERR,0,35910340,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-103500_S4090_20,ST GEORGE FERRY via RICHMOND TERR,0,35910341,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-105000_MISC_358,ST GEORGE FERRY via RICHMOND TERR,0,35910545,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-106500_S4090_14,ST GEORGE FERRY via RICHMOND TERR,0,35910585,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-108000_S4090_15,ST GEORGE FERRY via RICHMOND TERR,0,35910350,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-110000_MISC_306,ST GEORGE FERRY via RICHMOND TERR,0,35910547,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-112500_MISC_339,ST GEORGE FERRY via RICHMOND TERR,0,35910544,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-115500_S4090_18,ST GEORGE FERRY via RICHMOND TERR,0,35910542,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-117000_S4090_15,ST GEORGE FERRY via RICHMOND TERR,0,35910350,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-120000_S4090_21,ST GEORGE FERRY via RICHMOND TERR,0,35910342,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-121500_MISC_339,ST GEORGE FERRY via RICHMOND TERR,0,35910544,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-123500_MISC_313,ST GEORGE FERRY via RICHMOND TERR,0,35910566,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-125500_S4090_20,ST GEORGE FERRY via RICHMOND TERR,0,35910554,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-127500_S4090_19,ST GEORGE FERRY via RICHMOND TERR,0,35910349,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-130500_S4090_18,ST GEORGE FERRY via RICHMOND TERR,0,35910369,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-133500_S4090_20,ST GEORGE FERRY via RICHMOND TERR,0,35910554,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-136500_MISC_367,ST GEORGE FERRY via RICHMOND TERR,0,35910344,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-140000_S4090_18,ST GEORGE FERRY via RICHMOND TERR,0,35910369,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-143500_S4090_21,ST GEORGE FERRY via RICHMOND TERR,0,35910347,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-008000_S4090_3,ST GEORGE FERRY via RICHMOND TERR,0,35910335,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-014000_S4090_2,ST GEORGE FERRY via RICHMOND TERR,0,35910336,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-020000_S4090_1,ST GEORGE FERRY via RICHMOND TERR,0,35910334,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-026000_MISC_206,ST GEORGE FERRY via RICHMOND TERR,0,35910536,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-029000_MISC_209,ST GEORGE FERRY via RICHMOND TERR,0,35910537,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-031800_MISC_207,ST GEORGE FERRY via RICHMOND TERR,0,35910428,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-036400_S4090_11,ST GEORGE FERRY via RICHMOND TERR,0,35910337,S400034
S40,CA_C4-Weekday,CA_C4-Weekday-036500_S4090_3,ST GEORGE FERRY via RICHMOND TERR,0,35910339,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-042500_S4090_6,ST GEORGE FERRY via RICHMOND TERR,0,35910538,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-044100_S4090_9,ST GEORGE FERRY via RICHMOND TERR,0,35910530,S400034
S40,CA_C4-Weekday,CA_C4-Weekday-046500_S4090_14,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910524,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-111000_S4090_21,ST GEORGE FERRY via RICHMOND TERR,0,35910342,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-114000_S4090_17,ST GEORGE FERRY via RICHMOND TERR,0,35910343,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-045000_MISC_236,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910562,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-052000_S4090_16,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910534,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-057000_S4090_16,ST GEORGE FERRY via RICHMOND TERR,0,35910534,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-032800_S4090_7,ST GEORGE FERRY via RICHMOND TERR,0,35910345,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-096000_S4090_12,ST GEORGE FERRY via RICHMOND TERR,0,35910590,S400039
S90,CA_C4-Weekday,CA_C4-Weekday-035000_S4090_8,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,35910539,S900028
S90,CA_C4-Weekday,CA_C4-Weekday-036000_S4090_9,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,35910530,S900028
S40,CA_C4-Weekday,CA_C4-Weekday-041000_S4090_14,ST GEORGE FERRY via RICHMOND TERR,0,35910524,S400034
S90,CA_C4-Weekday,CA_C4-Weekday-043500_S4090_7,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,35910345,S900028
S40,CA_C4-Weekday,CA_C4-Weekday-045900_S4090_3,ST GEORGE FERRY via RICHMOND TERR,0,35910339,S400034
S40,CA_C4-Weekday,CA_C4-Weekday-051000_S4090_4,ST GEORGE FERRY via RICHMOND TERR,0,35910553,S400034
S90,CA_C4-Weekday,CA_C4-Weekday-099000_S4090_21,LTD MATRIX PK via RICH TERR via GULF AV,1,35910342,S900026
S40,CA_C4-Weekday,CA_C4-Weekday-085500_S4090_5,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910541,S400038
S90,CA_C4-Weekday,CA_C4-Weekday-096000_S4090_18,LTD MATRIX PK via RICH TERR via GULF AV,1,35910542,S900026
S40,CA_C4-Weekday,CA_C4-Weekday-114300_MISC_306,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910547,S400038
S40,CA_C4-Weekday,CA_C4-Weekday-061000_S4090_4,ST GEORGE FERRY via RICHMOND TERR,0,35910553,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-046200_S4090_13,ST GEORGE FERRY via RICHMOND TERR,0,35910533,S400034
S40,CA_C4-Weekday,CA_C4-Weekday-030000_S4090_4,ST GEORGE FERRY via RICHMOND TERR,0,35910456,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-036800_MISC_261,ST GEORGE FERRY via RICHMOND TERR,0,35910338,S400034
S40,CA_C4-Weekday,CA_C4-Weekday-091500_S4090_11,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,35910555,S400038
S90,CA_C4-Weekday,CA_C4-Weekday-093000_MISC_293,LTD MATRIX PK via RICH TERR via GULF AV,1,35910592,S900026
S40,CA_C4-Weekday,CA_C4-Weekday-047100_S4090_2,ST GEORGE FERRY via RICHMOND TERR,0,35910348,S400034
S90,CA_C4-Weekday,CA_C4-Weekday-049500_MISC_295,LIMITED ST GEORGE FERRY via RCHMOND TERR,0,35910526,S900028
S40,CA_C4-Weekday,CA_C4-Weekday-049100_S4090_1,ST GEORGE FERRY via RICHMOND TERR,0,35910532,S400034
S40,CA_C4-Weekday,CA_C4-Weekday-041900_S4090_11,ST GEORGE FERRY via RICHMOND TERR,0,35910337,S400034
S90,CA_C4-Weekday,CA_C4-Weekday-123000_S4090_19,LTD MATRIX PK via RICH TERR via GULF AV,1,35910349,S900026
S90,CA_C4-Weekday,CA_C4-Weekday-132000_MISC_367,LTD MATRIX PK via RICH TERR via GULF AV,1,35910344,S900026
S40,CA_C4-Weekday,CA_C4-Weekday-118500_MISC_306,ST GEORGE FERRY via RICHMOND TERR,0,35910547,S400039
S40,CA_C4-Weekday,CA_C4-Weekday-123300_MISC_306,ARLINGTON SOUTH AV ARLINGTON PL,1,35910547,S400032
