route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,ct_cardinal_direction
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795165__MCOB-DO:121:0:Weekday:1:24MAR:41044:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41044:12345,109:81,1,1,S
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795166__MCOB-DO:121:0:Weekday:1:24MAR:41014:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41014:12345,109:81,1,1,S
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795167__MCOB-DO:121:0:Weekday:1:24MAR:41037:12345,"Lake Stevens",0,MCOB-DO:121:0:Weekday:1:24MAR:41037:12345,209:91,1,1,S
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795168__MCOB-DO:121:0:Weekday:1:24MAR:41043:12345,"Lake Stevens",0,MCOB-DO:121:0:Weekday:1:24MAR:41043:12345,209:91,1,1,S
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795169__MCOB-DO:121:0:Weekday:1:24MAR:41060:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41060:12345,109:81,1,1,S
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795170__MCOB-DO:121:0:Weekday:1:24MAR:41041:12345,"Lake Stevens",0,MCOB-DO:121:0:Weekday:1:24MAR:41041:12345,209:91,1,1,S
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795171__MCOB-DO:121:0:Weekday:1:24MAR:41026:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41026:12345,109:81,1,1,S
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795172__MCOB-DO:121:0:Weekday:1:24MAR:41028:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41028:12345,109:81,1,1,S
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795173__MCOB-DO:121:0:Weekday:1:24MAR:41043:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41043:12345,109:81,1,1,S
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795174__MCOB-DO:121:0:Weekday:1:24MAR:41013:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41013:12345,109:81,1,1,S
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795175__MCOB-DO:121:0:Weekday:1:24MAR:61047:12345,"Lake Stevens",0,MCOB-DO:121:0:Weekday:1:24MAR:61047:12345,209:91,1,1,S
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795176__MCOB-DO:121:0:Weekday:1:24MAR:41065:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41065:12345,109:81,1,1,S
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795177__MCOB-DO:121:0:Weekday:1:24MAR:61047:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:61047:12345,109:81,1,1,S
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795178__MCOB-DO:121:0:Weekday:1:24MAR:41041:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41041:12345,109:81,1,1,S
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795179__MCOB-DO:121:0:Weekday:1:24MAR:41008:12345,"Lake Stevens",0,MCOB-DO:121:0:Weekday:1:24MAR:41008:12345,209:91,1,1,S
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795180__MCOB-DO:121:0:Weekday:1:24MAR:41015:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41015:12345,109:81,1,1,S
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795181__MCOB-DO:121:0:Weekday:1:24MAR:41013:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41013:12345,209:92,1,1,N
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795182__MCOB-DO:121:0:Weekday:1:24MAR:41037:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41037:12345,109:81,1,1,S
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795183__MCOB-DO:121:0:Weekday:1:24MAR:41008:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41008:12345,109:81,1,1,S
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795184__MCOB-DO:121:0:Weekday:1:24MAR:41012:12345,"Ash Way P&R",0,MCOB-DO:121:0:Weekday:1:24MAR:41012:12345,109:81,1,1,S
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795185__MCOB-DO:121:0:Weekday:1:24MAR:41007:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41007:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795186__MCOB-DO:121:0:Weekday:1:24MAR:41037:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41037:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795187__MCOB-DO:121:0:Weekday:1:24MAR:41012:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41012:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795188__MCOB-DO:121:0:Weekday:1:24MAR:41026:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41026:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795189__MCOB-DO:121:0:Weekday:1:24MAR:41008:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41008:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795190__MCOB-DO:121:0:Weekday:1:24MAR:41041:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41041:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795191__MCOB-DO:121:0:Weekday:1:24MAR:41044:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41044:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795192__MCOB-DO:121:0:Weekday:1:24MAR:41043:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41043:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795193__MCOB-DO:121:0:Weekday:1:24MAR:41008:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41008:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795194__MCOB-DO:121:0:Weekday:1:24MAR:61064:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:61064:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795195__MCOB-DO:121:0:Weekday:1:24MAR:41072:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41072:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795196__MCOB-DO:121:0:Weekday:1:24MAR:61064:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:61064:12345,209:92,1,1,N
202,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795197__MCOB-DO:121:0:Weekday:1:24MAR:61006:12345,"Lynnwood",0,MCOB-DO:121:0:Weekday:1:24MAR:61006:12345,202:85,1,1,S
202,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795198__MCOB-DO:121:0:Weekday:1:24MAR:61049:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:61049:12345,202:86,1,1,N
119,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795199__MCOB-DO:121:0:Weekday:1:24MAR:41015:12345,"Mountlake Terrace",0,MCOB-DO:121:0:Weekday:1:24MAR:41015:12345,119:117,1,1,S
119,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795200__MCOB-DO:121:0:Weekday:1:24MAR:41046:12345,"Mountlake Terrace",0,MCOB-DO:121:0:Weekday:1:24MAR:41046:12345,119:117,1,1,S
119,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795201__MCOB-DO:121:0:Weekday:1:24MAR:41030:12345,"Mountlake Terrace",0,MCOB-DO:121:0:Weekday:1:24MAR:41030:12345,119:117,1,1,S
119,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795202__MCOB-DO:121:0:Weekday:1:24MAR:41039:12345,"Mountlake Terrace",0,MCOB-DO:121:0:Weekday:1:24MAR:41039:12345,119:117,1,1,S
119,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795203__MCOB-DO:121:0:Weekday:1:24MAR:41015:12345,"Mountlake Terrace",0,MCOB-DO:121:0:Weekday:1:24MAR:41015:12345,119:117,1,1,S
120,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795204__MCOB-DO:121:0:Weekday:1:24MAR:31001:12345,"Canyon Park",1,MCOB-DO:121:0:Weekday:1:24MAR:31001:12345,120:98,1,1,E
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795205__MCOB-DO:121:0:Weekday:1:24MAR:41014:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41014:12345,209:92,1,1,N
102,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795206__MCOB-DO:121:0:Weekday:1:24MAR:41051:12345,"Lynnwood",1,MCOB-DO:121:0:Weekday:1:24MAR:41051:12345,102:37,1,1,E
120,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795207__MCOB-DO:121:0:Weekday:1:24MAR:31001:12345,"Canyon Park",1,MCOB-DO:121:0:Weekday:1:24MAR:31001:12345,120:98,1,1,E
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795208__MCOB-DO:121:0:Weekday:1:24MAR:41008:12345,"Lake Stevens",1,MCOB-DO:121:0:Weekday:1:24MAR:41008:12345,109:82,1,1,N
166,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795209__MCOB-DO:121:0:Weekday:1:24MAR:41045:12345,"Silver Firs",1,MCOB-DO:121:0:Weekday:1:24MAR:41045:12345,166:42,1,1,E
102,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795210__MCOB-DO:121:0:Weekday:1:24MAR:41059:12345,"Lynnwood",1,MCOB-DO:121:0:Weekday:1:24MAR:41059:12345,102:37,1,1,E
109,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795211__MCOB-DO:121:0:Weekday:1:24MAR:41036:12345,"Lake Stevens",1,MCOB-DO:121:0:Weekday:1:24MAR:41036:12345,109:82,1,1,N
102,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795212__MCOB-DO:121:0:Weekday:1:24MAR:41019:12345,"Edmonds Station",0,MCOB-DO:121:0:Weekday:1:24MAR:41019:12345,102:38,1,1,W
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795213__MCOB-DO:121:0:Weekday:1:24MAR:41066:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41066:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795214__MCOB-DO:121:0:Weekday:1:24MAR:41026:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41026:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795215__MCOB-DO:121:0:Weekday:1:24MAR:41014:12345,"Lake Stevens",0,MCOB-DO:121:0:Weekday:1:24MAR:41014:12345,209:91,1,1,S
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795216__MCOB-DO:121:0:Weekday:1:24MAR:41037:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:41037:12345,209:92,1,1,N
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795217__MCOB-DO:121:0:Weekday:1:24MAR:41013:12345,"Lake Stevens",0,MCOB-DO:121:0:Weekday:1:24MAR:41013:12345,209:91,1,1,S
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795218__MCOB-DO:121:0:Weekday:1:24MAR:41007:12345,"Lake Stevens",0,MCOB-DO:121:0:Weekday:1:24MAR:41007:12345,209:91,1,1,S
209,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795219__MCOB-DO:121:0:Weekday:1:24MAR:41012:12345,"Lake Stevens",0,MCOB-DO:121:0:Weekday:1:24MAR:41012:12345,209:91,1,1,S
240,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795220__MCOB-DO:121:0:Weekday:1:24MAR:31004:12345,"Smokey Point",1,MCOB-DO:121:0:Weekday:1:24MAR:31004:12345,240:50,1,1,E
114,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795221__MCOB-DO:121:0:Weekday:1:24MAR:41078:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41078:12345,114:49,1,1,S
102,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795222__MCOB-DO:121:0:Weekday:1:24MAR:41071:12345,"Edmonds Station",0,MCOB-DO:121:0:Weekday:1:24MAR:41071:12345,102:38,1,1,W
166,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795223__MCOB-DO:121:0:Weekday:1:24MAR:41031:12345,"Edmonds Station",0,MCOB-DO:121:0:Weekday:1:24MAR:41031:12345,166:44,1,1,W
166,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795224__MCOB-DO:121:0:Weekday:1:24MAR:41017:12345,"Edmonds Station",0,MCOB-DO:121:0:Weekday:1:24MAR:41017:12345,166:44,1,1,W
113,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795225__MCOB-DO:121:0:Weekday:1:24MAR:61082:12345,"Mukilteo",1,MCOB-DO:121:0:Weekday:1:24MAR:61082:12345,113:120,1,1,N
113,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795226__MCOB-DO:121:0:Weekday:1:24MAR:41012:12345,"Lynnwood",0,MCOB-DO:121:0:Weekday:1:24MAR:41012:12345,113:121,1,1,S
113,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795227__MCOB-DO:121:0:Weekday:1:24MAR:61051:12345,"Mukilteo",1,MCOB-DO:121:0:Weekday:1:24MAR:61051:12345,113:120,1,1,N
130,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795228__MCOB-DO:121:0:Weekday:1:24MAR:41051:12345,"Lynnwood",1,MCOB-DO:121:0:Weekday:1:24MAR:41051:12345,130:112,1,1,E
130,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795229__MCOB-DO:121:0:Weekday:1:24MAR:41052:12345,"Lynnwood",1,MCOB-DO:121:0:Weekday:1:24MAR:41052:12345,130:112,1,1,E
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795230__MCOB-DO:121:0:Weekday:1:24MAR:41002:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41002:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795231__MCOB-DO:121:0:Weekday:1:24MAR:41001:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41001:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795232__MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795233__MCOB-DO:121:0:Weekday:1:24MAR:61014:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:61014:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795234__MCOB-DO:121:0:Weekday:1:24MAR:41024:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41024:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795235__MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795236__MCOB-DO:121:0:Weekday:1:24MAR:41024:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41024:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795237__MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795238__MCOB-DO:121:0:Weekday:1:24MAR:41033:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41033:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795239__MCOB-DO:121:0:Weekday:1:24MAR:41019:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41019:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795240__MCOB-DO:121:0:Weekday:1:24MAR:41055:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41055:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795241__MCOB-DO:121:0:Weekday:1:24MAR:41040:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41040:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795242__MCOB-DO:121:0:Weekday:1:24MAR:41038:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41038:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795243__MCOB-DO:121:0:Weekday:1:24MAR:41019:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41019:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795244__MCOB-DO:121:0:Weekday:1:24MAR:41048:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41048:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795245__MCOB-DO:121:0:Weekday:1:24MAR:41062:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41062:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795246__MCOB-DO:121:0:Weekday:1:24MAR:41043:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41043:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795247__MCOB-DO:121:0:Weekday:1:24MAR:61057:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:61057:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795248__MCOB-DO:121:0:Weekday:1:24MAR:41069:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41069:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795249__MCOB-DO:121:0:Weekday:1:24MAR:41047:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41047:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795250__MCOB-DO:121:0:Weekday:1:24MAR:41069:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41069:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795251__MCOB-DO:121:0:Weekday:1:24MAR:41055:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41055:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795252__MCOB-DO:121:0:Weekday:1:24MAR:41067:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41067:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795253__MCOB-DO:121:0:Weekday:1:24MAR:41049:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41049:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795254__MCOB-DO:121:0:Weekday:1:24MAR:41047:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41047:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795255__MCOB-DO:121:0:Weekday:1:24MAR:41069:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41069:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795256__MCOB-DO:121:0:Weekday:1:24MAR:41059:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41059:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795257__MCOB-DO:121:0:Weekday:1:24MAR:41070:12345,"Aurora Village",0,MCOB-DO:121:0:Weekday:1:24MAR:41070:12345,101:118,1,1,S
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795258__MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795259__MCOB-DO:121:0:Weekday:1:24MAR:61004:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:61004:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795260__MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795261__MCOB-DO:121:0:Weekday:1:24MAR:41033:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41033:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795262__MCOB-DO:121:0:Weekday:1:24MAR:61014:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:61014:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795263__MCOB-DO:121:0:Weekday:1:24MAR:41024:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41024:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795264__MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795265__MCOB-DO:121:0:Weekday:1:24MAR:61031:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:61031:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795266__MCOB-DO:121:0:Weekday:1:24MAR:41002:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41002:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795267__MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795268__MCOB-DO:121:0:Weekday:1:24MAR:41040:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41040:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795269__MCOB-DO:121:0:Weekday:1:24MAR:41002:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41002:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795270__MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41011:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795271__MCOB-DO:121:0:Weekday:1:24MAR:41038:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41038:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795272__MCOB-DO:121:0:Weekday:1:24MAR:41042:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41042:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795273__MCOB-DO:121:0:Weekday:1:24MAR:41019:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41019:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795274__MCOB-DO:121:0:Weekday:1:24MAR:41049:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41049:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795275__MCOB-DO:121:0:Weekday:1:24MAR:41013:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41013:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795276__MCOB-DO:121:0:Weekday:1:24MAR:41069:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41069:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795277__MCOB-DO:121:0:Weekday:1:24MAR:41070:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41070:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795278__MCOB-DO:121:0:Weekday:1:24MAR:41048:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41048:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795279__MCOB-DO:121:0:Weekday:1:24MAR:41049:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41049:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795280__MCOB-DO:121:0:Weekday:1:24MAR:41062:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41062:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795281__MCOB-DO:121:0:Weekday:1:24MAR:41047:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41047:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795282__MCOB-DO:121:0:Weekday:1:24MAR:41069:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41069:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795283__MCOB-DO:121:0:Weekday:1:24MAR:41051:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41051:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795284__MCOB-DO:121:0:Weekday:1:24MAR:41054:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41054:12345,101:135,1,1,N
101,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795285__MCOB-DO:121:0:Weekday:1:24MAR:41078:12345,"Mariner P&R",1,MCOB-DO:121:0:Weekday:1:24MAR:41078:12345,101:135,1,1,N
105,MCOB-DO:121:0:Weekday:1:24MAR:12345,11795286__MCOB-DO:121:0:Weekday:1:24MAR:41004:12345,"Hardeson",1,MCOB-DO:121:0:Weekday:1:24MAR:41004:12345,105:138,1,1,N
