route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BX13,KB_C4-Weekday,KB_C4-Weekday-057400_BX13_411,RIVER AV-149 ST,0,35904718,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-062300_BX3_312,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904719,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-064900_BX3_302,RIVER AV-149 ST,0,35904718,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-069200_BX3_302,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904718,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-073100_BX3_307,RIVER AV-149 ST,0,35904719,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-077000_BX3_307,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904719,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-081400_BX13_422,RIVER AV-149 ST,0,35904707,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-085500_BX3_323,PLIMPTON E.L. GRANT HWY,1,35904726,BX130320
BX13,KB_C4-Weekday,KB_C4-Weekday-089500_BX3_323,PLIMPTON E.L. GRANT HWY,1,35904726,BX130319
BX13,KB_C4-Weekday,KB_C4-Weekday-092800_BX3_323,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904726,BX130321
BX13,KB_C4-Weekday,KB_C4-Weekday-096000_BX13_419,RIVER AV-149 ST,0,35904718,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-101500_BX13_413,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904726,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-106300_BX3_320,RIVER AV-149 ST,0,35904707,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-111100_BX13_417,PLIMPTON E.L. GRANT HWY,1,35904720,BX130320
BX13,KB_C4-Weekday,KB_C4-Weekday-116400_BX13_417,PLIMPTON E.L. GRANT HWY,1,35904720,BX130319
BX13,KB_C4-Weekday,KB_C4-Weekday-120000_BX13_417,PLIMPTON E.L. GRANT HWY,1,35904720,BX130319
BX13,KB_C4-Weekday,KB_C4-Weekday-123000_BX13_417,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904720,BX130321
BX13,KB_C4-Weekday,KB_C4-Weekday-034200_BX13_404,RIVER AV-149 ST,0,35904710,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-038500_BX13_404,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904710,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-042500_BX13_411,RIVER AV-149 ST,0,35904718,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-046500_BX13_411,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904718,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-051100_BX13_410,RIVER AV-149 ST,0,35904717,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-056400_BX13_402,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904708,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-035400_BX13_405,RIVER AV-149 ST,0,35904711,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-040000_BX13_405,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904711,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-044300_BX13_402,RIVER AV-149 ST,0,35904708,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-049400_BX13_413,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904706,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-053200_BX13_419,RIVER AV-149 ST,0,35904711,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-058000_BX13_413,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904706,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-062600_BX13_413,RIVER AV-149 ST,0,35904706,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-065400_BX13_412,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904720,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-070100_BX3_303,RIVER AV-149 ST,0,35904706,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-075000_BX13_406,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904723,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-079100_BX13_406,RIVER AV-149 ST,0,35904723,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-081500_BX3_303,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904706,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-085900_BX3_316,RIVER AV-149 ST,0,35904723,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-091200_BX3_315,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904708,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-094500_BX13_409,RIVER AV-149 ST,0,35904731,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-099400_BX3_315,PLIMPTON E.L. GRANT HWY,1,35904708,BX130320
BX13,KB_C4-Weekday,KB_C4-Weekday-103200_BX13_417,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904720,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-107700_BX3_322,RIVER AV-149 ST,0,35904723,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-113100_BX13_425,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904706,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-037800_BX13_406,RIVER AV-149 ST,0,35904712,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-041700_BX13_406,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904712,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-046200_BX13_415,RIVER AV-149 ST,0,35904722,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-051300_BX13_409,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904715,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-055800_BX13_409,RIVER AV-149 ST,0,35904715,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-060800_BX13_418,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904725,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-063400_BX13_416,RIVER AV-149 ST,0,35904723,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-067700_BX13_416,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904723,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-070900_BX13_406,RIVER AV-149 ST,0,35904723,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-075700_BX13_402,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904725,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-079900_BX13_410,RIVER AV-149 ST,0,35904718,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-082200_BX13_406,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904723,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-086600_BX3_315,RIVER AV-149 ST,0,35904708,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-091700_BX13_410,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904718,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-095300_BX3_315,RIVER AV-149 ST,0,35904708,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-100300_BX13_419,PLIMPTON E.L. GRANT HWY,1,35904718,BX130320
BX13,KB_C4-Weekday,KB_C4-Weekday-105600_BX13_413,RIVER AV-149 ST,0,35904726,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-110600_BX3_320,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904707,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-116300_BX3_322,RIVER AV-149 ST,0,35904723,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-120800_BX3_322,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904723,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-124800_BX3_322,RIVER AV-149 ST,0,35904723,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-128200_BX3_322,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904723,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-131800_BX3_331,RIVER AV-149 ST,0,35904723,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-135200_BX3_331,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904723,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-139300_BX3_331,RIVER AV-149 ST,0,35904723,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-142500_BX3_331,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904723,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-147000_BX3_331,RIVER AV-149 ST,0,35904723,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-150000_BX3_331,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904723,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-038400_BX13_407,RIVER AV-149 ST,0,35904713,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-043100_BX13_408,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904714,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-046500_BX13_408,3 AV,0,35904714,BX130309
BX13,KB_C4-Weekday,KB_C4-Weekday-051300_BX13_408,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904714,BX130318
BX13,KB_C4-Weekday,KB_C4-Weekday-056600_BX13_418,RIVER AV-149 ST,0,35904725,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-061600_BX13_411,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904718,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-064100_BX13_402,RIVER AV-149 ST,0,35904725,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-068400_BX13_402,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904725,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-071600_BX13_402,RIVER AV-149 ST,0,35904725,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-076300_BX3_302,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904718,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-080600_BX3_307,RIVER AV-149 ST,0,35904719,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-083600_BX13_410,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904718,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-088900_BX13_422,RIVER AV-149 ST,0,35904707,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-097300_BX3_316,PLIMPTON E.L. GRANT HWY,1,35904723,BX130320
BX13,KB_C4-Weekday,KB_C4-Weekday-102300_BX13_426,PLIMPTON E.L. GRANT HWY,1,35904729,BX130319
BX13,KB_C4-Weekday,KB_C4-Weekday-105600_BX13_423,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904728,BX130321
BX13,KB_C4-Weekday,KB_C4-Weekday-110000_BX13_428,RIVER AV-149 ST,0,35904732,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-114800_BX13_428,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904732,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-040300_BX13_409,RIVER AV-149 ST,0,35904715,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-045200_BX3_308,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904716,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-049000_BX13_404,3 AV,0,35904710,BX130309
BX13,KB_C4-Weekday,KB_C4-Weekday-053800_BX13_404,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904710,BX130318
BX13,KB_C4-Weekday,KB_C4-Weekday-041000_BX3_308,RIVER AV-149 ST,0,35904716,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-045900_BX13_404,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904710,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-049900_BX13_411,RIVER AV-149 ST,0,35904718,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-053900_BX3_312,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904719,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-058100_BX3_312,RIVER AV-149 ST,0,35904719,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-065600_BX3_307,RIVER AV-149 ST,0,35904719,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-070000_BX3_307,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904719,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-073900_BX13_405,RIVER AV-149 ST,0,35904707,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-077600_BX13_405,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904707,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-082100_BX3_323,RIVER AV-149 ST,0,35904726,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-086700_BX3_310,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904717,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-090300_BX13_424,RIVER AV-149 ST,0,35904717,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-095500_BX13_420,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904720,BX130321
BX13,KB_C4-Weekday,KB_C4-Weekday-104700_BX13_421,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904706,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-108500_BX13_425,RIVER AV-149 ST,0,35904706,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-114200_BX13_427,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904730,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-118900_BX13_423,RIVER AV-149 ST,0,35904732,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-123200_BX13_423,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904732,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-127400_BX13_423,RIVER AV-149 ST,0,35904732,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-130800_BX13_423,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904732,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-041500_BX13_404,RIVER AV-149 ST,0,35904710,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-047100_BX3_312,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904719,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-050300_BX3_312,RIVER AV-149 ST,0,35904719,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-055400_BX13_410,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904717,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-060400_BX3_306,RIVER AV-149 ST,0,35904708,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-063100_BX13_405,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904707,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-067900_BX3_306,RIVER AV-149 ST,0,35904708,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-072300_BX3_306,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904708,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-075400_BX3_310,RIVER AV-149 ST,0,35904717,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-079600_BX3_306,PLIMPTON E.L. GRANT HWY,1,35904708,BX130320
BX13,KB_C4-Weekday,KB_C4-Weekday-083300_BX3_306,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904708,BX130321
BX13,KB_C4-Weekday,KB_C4-Weekday-088100_BX13_425,RIVER AV-149 ST,0,35904719,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-093400_BX13_422,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904707,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-097400_BX3_320,RIVER AV-149 ST,0,35904707,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-102900_BX13_415,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904711,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-105500_BX13_427,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904730,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-110100_BX13_426,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904729,BX130321
BX13,KB_C4-Weekday,KB_C4-Weekday-042000_BX13_410,3 AV,0,35904717,BX130309
BX13,KB_C4-Weekday,KB_C4-Weekday-047000_BX13_410,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904717,BX130318
BX13,KB_C4-Weekday,KB_C4-Weekday-052000_BX13_402,RIVER AV-149 ST,0,35904708,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-056900_BX13_412,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904720,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-061100_BX13_412,RIVER AV-149 ST,0,35904720,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-063900_BX13_410,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904717,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-068600_BX3_305,RIVER AV-149 ST,0,35904720,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-073000_BX3_305,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904720,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-076100_BX3_306,RIVER AV-149 ST,0,35904708,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-080200_BX3_305,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904720,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-085100_BX13_421,RIVER AV-149 ST,0,35904706,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-089500_BX3_316,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904723,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-093800_BX13_427,RIVER AV-149 ST,0,35904730,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-098900_BX13_409,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904731,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-104200_BX13_420,RIVER AV-149 ST,0,35904719,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-109100_BX3_330,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904733,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-114100_BX13_413,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904726,BX130321
BX13,KB_C4-Weekday,KB_C4-Weekday-118000_BX13_426,RIVER AV-149 ST,0,35904730,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-122000_BX13_426,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904730,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-126500_BX13_426,RIVER AV-149 ST,0,35904730,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-129900_BX13_426,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904730,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-134200_BX13_426,RIVER AV-149 ST,0,35904730,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-137100_BX13_426,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904730,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-140800_BX13_426,RIVER AV-149 ST,0,35904730,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-144000_BX13_426,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904730,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-042900_BX13_405,3 AV,0,35904711,BX130309
BX13,KB_C4-Weekday,KB_C4-Weekday-048200_BX13_405,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904711,BX130318
BX13,KB_C4-Weekday,KB_C4-Weekday-043300_BX3_312,RIVER AV-149 ST,0,35904719,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-048300_BX13_402,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904708,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-053500_BX13_412,RIVER AV-149 ST,0,35904720,BX130073
BX13,KB_C4-Weekday,KB_C4-Weekday-057400_BX13_419,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904711,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-061900_BX13_419,RIVER AV-149 ST,0,35904711,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-064700_BX3_306,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904708,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-069400_BX13_419,RIVER AV-149 ST,0,35904711,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-074400_BX3_303,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904706,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-078400_BX3_303,RIVER AV-149 ST,0,35904706,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-080900_BX13_415,PLIMPTON E.L. GRANT HWY,1,35904711,BX130320
BX13,KB_C4-Weekday,KB_C4-Weekday-087200_BX13_420,PLIMPTON E.L. GRANT HWY,1,35904720,BX130320
BX13,KB_C4-Weekday,KB_C4-Weekday-091100_BX13_420,PLIMPTON E.L. GRANT HWY,1,35904720,BX130319
BX13,KB_C4-Weekday,KB_C4-Weekday-094400_BX13_415,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904711,BX130321
BX13,KB_C4-Weekday,KB_C4-Weekday-098900_BX13_417,RIVER AV-149 ST,0,35904720,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-107600_BX3_315,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904708,BX130321
BX13,KB_C4-Weekday,KB_C4-Weekday-113000_BX3_330,RIVER AV-149 ST,0,35904733,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-117800_BX3_330,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904733,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-122300_BX13_421,RIVER AV-149 ST,0,35904729,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-125700_BX13_421,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904729,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-043700_BX13_412,3 AV,0,35904720,BX130309
BX13,KB_C4-Weekday,KB_C4-Weekday-051600_BX13_401,RIVER AV-149 ST,0,35904707,BX130073
BX13,KB_C4-Weekday,KB_C4-Weekday-054900_BX13_401,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904707,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-044600_BX13_413,RIVER AV-149 ST,0,35904706,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-049800_BX13_406,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904712,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-045000_BX13_406,RIVER AV-149 ST,0,35904712,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-050100_BX13_407,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904713,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-045800_BX13_407,RIVER AV-149 ST,0,35904713,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-050400_BX13_415,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904722,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-054500_BX13_406,RIVER AV-149 ST,0,35904712,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-059300_BX13_416,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904723,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-047200_BX13_416,RIVER AV-149 ST,0,35904723,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-051000_BX13_416,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904723,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-048100_BX13_417,RIVER AV-149 ST,0,35904724,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-052400_BX13_418,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904725,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-048700_BX3_308,RIVER AV-149 ST,0,35904716,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-053400_BX13_411,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904718,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-074600_BX3_323,RIVER AV-149 ST,0,35904726,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-078300_BX3_323,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904726,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-083600_BX13_420,RIVER AV-149 ST,0,35904720,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-087800_BX3_311,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904727,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-091700_BX13_421,RIVER AV-149 ST,0,35904706,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-096600_BX13_421,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904706,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-101200_BX13_427,RIVER AV-149 ST,0,35904730,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-105900_BX13_428,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904732,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-111500_BX3_315,RIVER AV-149 ST,0,35904708,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-116600_BX3_315,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904708,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-120600_BX13_420,RIVER AV-149 ST,0,35904719,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-124400_BX13_420,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904719,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-084400_BX3_311,RIVER AV-149 ST,0,35904727,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-088400_BX13_421,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904706,BX130317
BX13,KB_C4-Weekday,KB_C4-Weekday-092400_BX13_426,RIVER AV-149 ST,0,35904729,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-096900_BX13_426,PLIMPTON E.L. GRANT HWY,1,35904729,BX130320
BX13,KB_C4-Weekday,KB_C4-Weekday-101200_BX3_316,PLIMPTON E.L. GRANT HWY,1,35904723,BX130319
BX13,KB_C4-Weekday,KB_C4-Weekday-104400_BX3_316,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904723,BX130321
BX13,KB_C4-Weekday,KB_C4-Weekday-108100_BX13_419,PLIMPTON E.L. GRANT HWY,1,35904718,BX130319
BX13,KB_C4-Weekday,KB_C4-Weekday-087400_BX13_410,RIVER AV-149 ST,0,35904718,BX130308
BX13,KB_C4-Weekday,KB_C4-Weekday-092800_BX13_425,PLIMPTON E.L. GRANT HWY,1,35904719,BX130320
BX13,KB_C4-Weekday,KB_C4-Weekday-096700_BX13_425,PLIMPTON E.L. GRANT HWY,1,35904719,BX130319
BX13,KB_C4-Weekday,KB_C4-Weekday-100300_BX13_425,WASHINGTON HEIGHTS G.W. BRIDGE,1,35904719,BX130321
BX13,KB_C4-Weekday,KB_C4-Weekday-104900_BX3_330,RIVER AV-149 ST,0,35904733,BX130308
