route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-082400_MISC_127,KEW GARDENS QUEENS BL via UNION,1,35934680,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-083000_MISC_132,KEW GARDENS QUEENS BL via UNION,1,35934684,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-084300_MISC_169,KEW GARDENS QUEENS BL via UNION,1,35934686,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-085000_MISC_168,KEW GARDENS QUEENS BL via UNION,1,35934687,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-086300_Q46_610,KEW GARDENS QUEENS BL via UNION,1,35934689,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-086900_MISC_262,KEW GARDENS QUEENS BL via UNION,1,35934690,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-088200_Q46_609,KEW GARDENS QUEENS BL via UNION,1,35934692,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-088900_MISC_229,KEW GARDENS QUEENS BL via UNION,1,35934693,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-090200_Q46_614,KEW GARDENS QUEENS BL via UNION,1,35934682,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-090800_MISC_248,KEW GARDENS QUEENS BL via UNION,1,35934774,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-092100_Q46_612,KEW GARDENS QUEENS BL via UNION,1,35934696,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-092700_MISC_198,KEW GARDENS QUEENS BL via UNION,1,35934697,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-093900_MISC_170,KEW GARDENS QUEENS BL via UNION,1,35934683,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-094500_Q46_616,KEW GARDENS QUEENS BL via UNION,1,35934752,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-095700_MISC_226,KEW GARDENS QUEENS BL via UNION,1,35934699,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-096300_MISC_176,KEW GARDENS QUEENS BL via UNION,1,35934685,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-097500_MISC_168,KEW GARDENS QUEENS BL via UNION,1,35934687,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-098100_Q46_608,KEW GARDENS QUEENS BL via UNION,1,35934688,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-099300_Q46_613,KEW GARDENS QUEENS BL via UNION,1,35934691,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-099900_MISC_199,KEW GARDENS QUEENS BL via UNION,1,35934705,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-101100_MISC_229,KEW GARDENS QUEENS BL via UNION,1,35934693,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-101500_MISC_202,KEW GARDENS QUEENS BL via UNION,1,35934694,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-102600_MISC_223,KEW GARDENS QUEENS BL via UNION,1,35934710,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-103900_MISC_198,KEW GARDENS QUEENS BL via UNION,1,35934697,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-105400_Q46_618,KEW GARDENS QUEENS BL via UNION,1,35934702,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-106700_MISC_226,KEW GARDENS QUEENS BL via UNION,1,35934699,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-108000_MISC_227,KEW GARDENS QUEENS BL via UNION,1,35934707,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-108600_MISC_266,KEW GARDENS QUEENS BL via UNION,1,35934716,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-110100_MISC_185,KEW GARDENS QUEENS BL via UNION,1,35934695,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-111800_MISC_202,KEW GARDENS QUEENS BL via UNION,1,35934694,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-113600_MISC_233,KEW GARDENS QUEENS BL via UNION,1,35934709,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-115400_Q46_614,KEW GARDENS QUEENS BL via UNION,1,35934718,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-117400_Q46_615,KEW GARDENS QUEENS BL via UNION,1,35934724,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-119400_MISC_268,KEW GARDENS QUEENS BL via UNION,1,35934719,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-121900_Q46_618,KEW GARDENS QUEENS BL via UNION,1,35934763,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-124900_MISC_258,KEW GARDENS QUEENS BL via UNION,1,35934720,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-127900_Q46_619,KEW GARDENS QUEENS BL via UNION,1,35934725,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-130900_MISC_281,KEW GARDENS QUEENS BL via UNION,1,35934728,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-132600_Q46_618,KEW GARDENS QUEENS BL via UNION,1,35934763,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-136100_MISC_291,KEW GARDENS QUEENS BL via UNION,1,35934726,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-138100_Q46_619,KEW GARDENS QUEENS BL via UNION,1,35934725,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-140100_MISC_302,KEW GARDENS QUEENS BL via UNION,1,35934819,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-142100_MISC_305,KEW GARDENS QUEENS BL via UNION,1,35934815,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-144000_MISC_306,KEW GARDENS QUEENS BL via UNION,1,35934820,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-001500_Q46_601,KEW GARDENS QUEENS BL via UNION,1,35934617,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-148000_MISC_302,KEW GARDENS QUEENS BL via UNION,1,35934819,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-150000_MISC_305,KEW GARDENS QUEENS BL via UNION,1,35934815,Q460024
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-013000_Q46_601,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934617,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-019400_Q46_601,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934617,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-025900_MISC_101,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934618,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-029300_Q46_602,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934619,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-032300_MISC_110,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934621,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-034000_MISC_101,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934618,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-035500_Q46_601,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934623,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-037000_Q46_603,GLEN OAKS via 260 ST,0,35934620,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-038200_Q46_604,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934624,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-039400_MISC_128,GLEN OAKS via 260 ST,0,35934625,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-040600_MISC_133,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934627,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-041700_Q46_606,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934628,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-041800_MISC_139,GLEN OAKS via 260 ST,0,35934629,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-042700_MISC_110,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934621,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-042800_MISC_154,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934633,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-043700_MISC_148,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934632,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-043800_MISC_158,GLEN OAKS via 260 ST,0,35934634,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-044500_Q46_607,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934635,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-044800_MISC_181,GLEN OAKS via 260 ST,0,35934642,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-045200_Q46_608,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934637,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-045800_MISC_192,GLEN OAKS via 260 ST,0,35934645,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-045900_Q46_610,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934640,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-046600_MISC_203,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934649,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-046800_MISC_206,GLEN OAKS via 260 ST,0,35934652,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-047300_MISC_211,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934654,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-047600_MISC_194,GLEN OAKS via 260 ST,0,35934646,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-048000_MISC_214,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934655,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-048300_Q46_604,GLEN OAKS via 260 ST,0,35934624,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-048700_Q46_613,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934651,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-049100_MISC_233,GLEN OAKS via 260 ST,0,35934661,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-049400_MISC_209,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934653,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-049800_MISC_215,GLEN OAKS via 260 ST,0,35934656,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-050100_MISC_230,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934659,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-050600_Q46_609,GLEN OAKS via 260 ST,0,35934638,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-050800_MISC_234,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934662,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-051300_MISC_174,GLEN OAKS via 260 ST,0,35934639,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-051800_Q46_606,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934628,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-052100_MISC_184,GLEN OAKS via 260 ST,0,35934643,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-052800_MISC_241,GLEN OAKS via 260 ST,0,35934663,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-052800_Q46_602,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934660,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-053800_MISC_195,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934647,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-054000_MISC_154,GLEN OAKS via 260 ST,0,35934633,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-055200_MISC_240,GLEN OAKS via 260 ST,0,35934664,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-055300_Q46_612,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934650,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-056400_Q46_610,GLEN OAKS via 260 ST,0,35934640,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-056800_MISC_206,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934652,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-057600_MISC_211,GLEN OAKS via 260 ST,0,35934654,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-058300_MISC_214,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934655,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-058800_Q46_613,GLEN OAKS via 260 ST,0,35934651,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-059600_MISC_233,GLEN OAKS via 260 ST,0,35934661,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-059800_MISC_209,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934653,Q460330
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-060500_MISC_230,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934659,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-061300_MISC_186,GLEN OAKS via 260 ST,0,35934644,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-062200_MISC_184,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934643,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-063000_Q46_602,GLEN OAKS via 260 ST,0,35934660,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-063900_MISC_203,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934649,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-064700_MISC_195,GLEN OAKS via 260 ST,0,35934647,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-065300_MISC_228,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934658,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-066000_Q46_X01,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934666,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-066600_Q46_612,GLEN OAKS via 260 ST,0,35934650,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-067300_Q46_605,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934667,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-067900_MISC_128,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934668,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-068600_MISC_126,GLEN OAKS via 260 ST,0,35934669,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-069200_Q46_606,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934670,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-069900_Q46_611,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934648,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-070500_Q46_607,GLEN OAKS via 260 ST,0,35934671,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-071200_MISC_151,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934672,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-071800_MISC_165,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934673,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-072500_MISC_147,GLEN OAKS via 260 ST,0,35934674,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-073100_MISC_111,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934675,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-073800_MISC_215,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934676,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-074400_Q46_604,GLEN OAKS via 260 ST,0,35934677,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-075100_MISC_137,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934678,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-075700_MISC_153,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934679,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-076400_MISC_224,GLEN OAKS via 260 ST,0,35934751,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-077000_MISC_127,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934680,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-077700_Q46_605,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934667,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-078300_MISC_128,GLEN OAKS via 260 ST,0,35934668,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-079000_MISC_126,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934669,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-079600_Q46_606,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934670,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-080300_MISC_227,GLEN OAKS via 260 ST,0,35934681,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-080900_Q46_607,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934671,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-081600_MISC_151,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934672,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-082200_MISC_165,GLEN OAKS via 260 ST,0,35934673,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-082900_MISC_147,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934674,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-083500_Q46_614,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934682,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-084200_MISC_215,GLEN OAKS via 260 ST,0,35934676,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-084800_MISC_248,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934774,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-085500_Q46_604,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934677,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-086100_MISC_137,GLEN OAKS via 260 ST,0,35934678,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-086800_MISC_153,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934679,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-087400_MISC_170,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934683,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-088100_MISC_127,GLEN OAKS via 260 ST,0,35934680,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-088700_MISC_132,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934684,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-089400_MISC_176,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934685,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-090000_MISC_169,GLEN OAKS via 260 ST,0,35934686,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-090700_MISC_168,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934687,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-091300_Q46_608,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934688,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-092000_Q46_610,GLEN OAKS via 260 ST,0,35934689,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-092700_MISC_262,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934690,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-093400_Q46_613,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934691,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-094100_Q46_609,GLEN OAKS via 260 ST,0,35934692,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-094800_MISC_229,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934693,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-095500_MISC_202,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934694,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-096000_Q46_614,GLEN OAKS via 260 ST,0,35934682,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-096500_MISC_248,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934774,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-097000_MISC_185,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934695,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-097500_Q46_612,GLEN OAKS via 260 ST,0,35934696,Q460039
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-098000_MISC_198,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934697,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-098400_Q46_617,LIMITED GLEN OAKS via 260 ST,0,35934700,Q460017
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-098500_Q46_615,LAKE SUCCESS LIJ HOSPITAL via UNION,0,35934698,Q460038
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-099000_Q46_618,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934702,Q460325
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-099500_MISC_170,SPRINGFIELD BL,0,35934683,Q460040
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-099600_Q46_619,LIMITED GLEN OAKS via 260 ST,0,35934703,Q460017
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-100200_Q46_616,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934752,Q460325
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-100500_MISC_169,SPRINGFIELD BL,0,35934686,Q460040
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-100800_MISC_216,LIMITED GLEN OAKS via 260 ST,0,35934704,Q460017
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-101400_MISC_226,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934699,Q460325
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-101500_MISC_176,SPRINGFIELD BL,0,35934685,Q460040
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-102000_Q46_609,LIMITED GLEN OAKS via 260 ST,0,35934692,Q460017
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-102500_MISC_293,SPRINGFIELD BL,0,35934701,Q460040
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-102600_MISC_227,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934707,Q460325
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-103200_MISC_168,LIMITED GLEN OAKS via 260 ST,0,35934687,Q460017
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-103200_Q46_607,SPRINGFIELD BL,0,35934708,Q460040
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-103800_Q46_608,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934688,Q460325
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-104000_Q46_610,SPRINGFIELD BL,0,35934689,Q460040
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-104400_Q46_611,LIMITED GLEN OAKS via 260 ST,0,35934711,Q460017
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-104700_Q46_613,SPRINGFIELD BL,0,35934691,Q460040
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-105000_MISC_185,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934695,Q460325
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-105500_Q46_617,SPRINGFIELD BL,0,35934700,Q460040
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-105600_MISC_199,LIMITED GLEN OAKS via 260 ST,0,35934705,Q460017
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-106200_MISC_234,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934712,Q460325
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-106200_MISC_177,SPRINGFIELD BL,0,35934706,Q460040
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-106700_MISC_229,LIMITED GLEN OAKS via 260 ST,0,35934693,Q460017
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-107000_Q46_615,SPRINGFIELD BL,0,35934698,Q460040
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-107100_MISC_202,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,35934694,Q460325
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-107500_MISC_257,LIMITED GLEN OAKS via 260 ST,0,35934713,Q460017
Q46,QV_C4-Weekday-SDon,QV_C4-Weekday-SDon-107700_Q46_616,SPRINGFIELD BL,0,35934752,Q460040
