route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
B65,EN_C4-Saturday,EN_C4-Saturday-037200_B45_801,DOWNTOWN BKLYN FULTON MALL,1,36166989,B650004
B82,EN_C4-Saturday,EN_C4-Saturday-037200_B82_606,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166916,B820075
B12,EN_C4-Saturday,EN_C4-Saturday-037500_B12_7,LEFFERTS GARDENS OCEAN AV,1,36167113,B120015
B14,EN_C4-Saturday,EN_C4-Saturday-037500_B14_703,SPRING CREEK STANLEY AV POSTAL FAC,0,36166844,B140022
B45,EN_C4-Saturday,EN_C4-Saturday-037500_B45_803,CROWN HEIGHTS RALPH AV,0,36166974,B450011
B82,EN_C4-Saturday,EN_C4-Saturday-037500_B82_603,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166936,B820069
Q56,EN_C4-Saturday,EN_C4-Saturday-037500_Q24_406,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36167181,Q560014
B17,EN_C4-Saturday,EN_C4-Saturday-037600_B17_756,CROWN HEIGHTS EASTERN PKY,0,36166832,B170993
B15,EN_C4-Saturday,EN_C4-Saturday-037800_B15_101,BED-STUY WOODHULL HOSPITAL,1,36167126,B150031
B17,EN_C4-Saturday,EN_C4-Saturday-037800_B17_751,CANARSIE SEAVIEW AV,1,36166829,B170092
B15,EN_C4-Saturday,EN_C4-Saturday-037800_Q24_403,SPRING CREEK DREW ST LINDEN BL,0,36167125,B150032
B42,EN_C4-Saturday,EN_C4-Saturday-038000_B42_503,CANARSIE PIER,1,36166933,B420005
Q24,EN_C4-Saturday,EN_C4-Saturday-038000_Q24_402,LAFAYETTE AV PATCHEN AV via ATLANTIC AV,1,36167083,Q240239
B65,EN_C4-Saturday,EN_C4-Saturday-038100_B65_854,CROWN HEIGHTS RALPH AV,0,36166988,B650009
B82,EN_C4-Saturday,EN_C4-Saturday-038100_B82_613,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166914,B820069
B83,EN_C4-Saturday,EN_C4-Saturday-038200_B12_2,SPRING CREEK GATEWAY MALL,1,36167228,B830002
Q24,EN_C4-Saturday,EN_C4-Saturday-038200_B25_201,JAMAICA 168 ST via ATLANTIC,0,36167230,Q240242
B17,EN_C4-Saturday,EN_C4-Saturday-038400_B17_758,CROWN HEIGHTS EASTERN PKY,0,36166834,B170993
B65,EN_C4-Saturday,EN_C4-Saturday-038400_B65_852,DOWNTOWN BKLYN FULTON MALL,1,36166986,B650004
B12,EN_C4-Saturday,EN_C4-Saturday-038500_B25_202,EAST NEW YORK ALABAMA AV,0,36167114,B120019
Q56,EN_C4-Saturday,EN_C4-Saturday-038500_Q56_452,JAMAICA 170 ST via JAMAICA AV,0,36167103,Q560002
B15,EN_C4-Saturday,EN_C4-Saturday-038600_B15_113,BED-STUY WOODHULL HOSPITAL,1,36167129,B150031
B15,EN_C4-Saturday,EN_C4-Saturday-038600_B15_119,JFK AIRPORT,0,36167137,B150033
B17,EN_C4-Saturday,EN_C4-Saturday-038700_B17_753,CANARSIE SEAVIEW AV,1,36166830,B170092
B82,EN_C4-Saturday,EN_C4-Saturday-038700_B82_607,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166943,B820075
B82,EN_C4-Saturday,EN_C4-Saturday-038800_B82_614,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166921,B820069
B12,EN_C4-Saturday,EN_C4-Saturday-039000_B12_4,LEFFERTS GARDENS OCEAN AV,1,36167115,B120015
B83,EN_C4-Saturday,EN_C4-Saturday-039000_B25_203,BROADWAY JCT VAN SINDEREN AV,0,36167257,B830018
B25,EN_C4-Saturday,EN_C4-Saturday-039000_B25_204,DOWNTOWN BKLYN FRONT ST via FULTON,1,36167064,B250031
B42,EN_C4-Saturday,EN_C4-Saturday-039000_B42_503,ROCKAWAY PKY STA,0,36166933,B421036
B17,EN_C4-Saturday,EN_C4-Saturday-039300_B17_759,CROWN HEIGHTS EASTERN PKY,0,36166835,B170993
B65,EN_C4-Saturday,EN_C4-Saturday-039300_B65_851,CROWN HEIGHTS RALPH AV,0,36166985,B650009
B15,EN_C4-Saturday,EN_C4-Saturday-039400_B15_105,BED-STUY WOODHULL HOSPITAL,1,36167147,B150031
B82,EN_C4-Saturday,EN_C4-Saturday-039400_B82_615,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166927,B820069
B15,EN_C4-Saturday,EN_C4-Saturday-039400_B83_301,SPRING CREEK DREW ST LINDEN BL,0,36167210,B150032
B17,EN_C4-Saturday,EN_C4-Saturday-039500_B17_754,CANARSIE SEAVIEW AV,1,36166826,B170092
B14,EN_C4-Saturday,EN_C4-Saturday-039500_B17_760,SPRING CREEK STANLEY AV POSTAL FAC,0,36166839,B140022
B42,EN_C4-Saturday,EN_C4-Saturday-039500_B42_502,CANARSIE PIER,1,36166931,B420005
B45,EN_C4-Saturday,EN_C4-Saturday-039500_B45_804,DOWNTOWN BKLYN COURT ST,1,36166975,B450013
B65,EN_C4-Saturday,EN_C4-Saturday-039600_B65_856,DOWNTOWN BKLYN FULTON MALL,1,36166990,B650004
Q24,EN_C4-Saturday,EN_C4-Saturday-039700_B12_6,JAMAICA 168 ST via ATLANTIC,0,36167093,Q240242
B14,EN_C4-Saturday,EN_C4-Saturday-039700_B17_757,CROWN HEIGHTS UTICA AV,1,36166845,B140023
B83,EN_C4-Saturday,EN_C4-Saturday-039700_B25_207,SPRING CREEK GATEWAY MALL,1,36167159,B830002
B82,EN_C4-Saturday,EN_C4-Saturday-039900_B42_501,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166918,B820075
B12,EN_C4-Saturday,EN_C4-Saturday-040000_B15_103,EAST NEW YORK ALABAMA AV,0,36167111,B120019
Q56,EN_C4-Saturday,EN_C4-Saturday-040000_B15_109,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36167099,Q560014
Q56,EN_C4-Saturday,EN_C4-Saturday-040000_Q24_405,JAMAICA 170 ST via JAMAICA AV,0,36167097,Q560002
B17,EN_C4-Saturday,EN_C4-Saturday-040100_B17_752,CROWN HEIGHTS EASTERN PKY,0,36166825,B170993
B82,EN_C4-Saturday,EN_C4-Saturday-040100_B82_616,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166922,B820069
B12,EN_C4-Saturday,EN_C4-Saturday-040200_B12_9,LEFFERTS GARDENS OCEAN AV,1,36167110,B120015
B15,EN_C4-Saturday,EN_C4-Saturday-040200_B15_108,JFK AIRPORT,0,36167156,B150033
B15,EN_C4-Saturday,EN_C4-Saturday-040200_B15_114,BED-STUY WOODHULL HOSPITAL,1,36167138,B150031
Q24,EN_C4-Saturday,EN_C4-Saturday-040200_B15_116,LAFAYETTE AV PATCHEN AV via ATLANTIC AV,1,36167087,Q240239
B17,EN_C4-Saturday,EN_C4-Saturday-040400_B17_755,CANARSIE SEAVIEW AV,1,36166828,B170092
B25,EN_C4-Saturday,EN_C4-Saturday-040500_B15_118,BROADWAY JCT ALABAMA AV via FULTON,0,36167066,B250029
B65,EN_C4-Saturday,EN_C4-Saturday-040500_B65_855,CROWN HEIGHTS RALPH AV,0,36166987,B650009
B82,EN_C4-Saturday,EN_C4-Saturday-040700_B82_604,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166940,B820069
B65,EN_C4-Saturday,EN_C4-Saturday-040800_B65_853,DOWNTOWN BKLYN FULTON MALL,1,36166984,B650004
B82,EN_C4-Saturday,EN_C4-Saturday-040900_B82_608,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166935,B820075
Q24,EN_C4-Saturday,EN_C4-Saturday-040900_Q56_453,JAMAICA 168 ST via ATLANTIC,0,36167084,Q240242
B15,EN_C4-Saturday,EN_C4-Saturday-041000_B15_110,BED-STUY WOODHULL HOSPITAL,1,36167133,B150031
B15,EN_C4-Saturday,EN_C4-Saturday-041000_B15_111,SPRING CREEK DREW ST LINDEN BL,0,36167122,B150032
B17,EN_C4-Saturday,EN_C4-Saturday-041000_B17_751,CROWN HEIGHTS EASTERN PKY,0,36166829,B170993
B42,EN_C4-Saturday,EN_C4-Saturday-041000_B42_502,ROCKAWAY PKY STA,0,36166931,B421036
B42,EN_C4-Saturday,EN_C4-Saturday-041000_B42_503,CANARSIE PIER,1,36166933,B420005
B45,EN_C4-Saturday,EN_C4-Saturday-041000_B45_802,CROWN HEIGHTS RALPH AV,0,36166973,B450011
B83,EN_C4-Saturday,EN_C4-Saturday-041000_B83_302,BROADWAY JCT VAN SINDEREN AV,0,36167058,B830018
B17,EN_C4-Saturday,EN_C4-Saturday-041200_B14_702,CANARSIE SEAVIEW AV,1,36166831,B170092
B83,EN_C4-Saturday,EN_C4-Saturday-041200_B15_117,SPRING CREEK GATEWAY MALL,1,36167055,B830002
B12,EN_C4-Saturday,EN_C4-Saturday-041200_Q56_451,LEFFERTS GARDENS OCEAN AV,1,36167262,B120015
B82,EN_C4-Saturday,EN_C4-Saturday-041400_B82_617,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166915,B820069
B12,EN_C4-Saturday,EN_C4-Saturday-041500_B12_7,EAST NEW YORK ALABAMA AV,0,36167113,B120019
B14,EN_C4-Saturday,EN_C4-Saturday-041500_B14_704,SPRING CREEK STANLEY AV POSTAL FAC,0,36166850,B140022
B25,EN_C4-Saturday,EN_C4-Saturday-041500_B15_115,DOWNTOWN BKLYN FRONT ST via FULTON,1,36167065,B250031
Q56,EN_C4-Saturday,EN_C4-Saturday-041500_B25_208,JAMAICA 170 ST via JAMAICA AV,0,36167096,Q560002
B65,EN_C4-Saturday,EN_C4-Saturday-041700_B45_801,CROWN HEIGHTS RALPH AV,0,36166989,B650009
B17,EN_C4-Saturday,EN_C4-Saturday-041800_B17_753,CROWN HEIGHTS EASTERN PKY,0,36166830,B170993
B82,EN_C4-Saturday,EN_C4-Saturday-041900_B82_601,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166925,B820075
B15,EN_C4-Saturday,EN_C4-Saturday-041900_Q24_401,JFK AIRPORT,0,36167288,B150033
Q24,EN_C4-Saturday,EN_C4-Saturday-042000_B12_8,LAFAYETTE AV PATCHEN AV via ATLANTIC AV,1,36167089,Q240239
Q56,EN_C4-Saturday,EN_C4-Saturday-042000_B15_120,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36167176,Q560014
B45,EN_C4-Saturday,EN_C4-Saturday-042000_B45_803,DOWNTOWN BKLYN COURT ST,1,36166974,B450013
B65,EN_C4-Saturday,EN_C4-Saturday-042000_B65_854,DOWNTOWN BKLYN FULTON MALL,1,36166988,B650004
B82,EN_C4-Saturday,EN_C4-Saturday-042000_B82_618,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166941,B820069
B12,EN_C4-Saturday,EN_C4-Saturday-042100_B15_102,LEFFERTS GARDENS OCEAN AV,1,36167109,B120015
B17,EN_C4-Saturday,EN_C4-Saturday-042100_B17_756,CANARSIE SEAVIEW AV,1,36166832,B170092
B14,EN_C4-Saturday,EN_C4-Saturday-042200_B14_703,CROWN HEIGHTS UTICA AV,1,36166844,B140023
B15,EN_C4-Saturday,EN_C4-Saturday-042400_B15_121,BED-STUY WOODHULL HOSPITAL,1,36167144,B150027
B83,EN_C4-Saturday,EN_C4-Saturday-042500_B12_2,BROADWAY JCT VAN SINDEREN AV,0,36167228,B830018
B42,EN_C4-Saturday,EN_C4-Saturday-042500_B42_503,ROCKAWAY PKY STA,0,36166933,B421036
B42,EN_C4-Saturday,EN_C4-Saturday-042500_B82_602,CANARSIE PIER,1,36166954,B420005
B15,EN_C4-Saturday,EN_C4-Saturday-042600_B25_205,BED-STUY WOODHULL HOSPITAL,1,36167146,B150031
B17,EN_C4-Saturday,EN_C4-Saturday-042700_B17_754,CROWN HEIGHTS EASTERN PKY,0,36166826,B170993
B83,EN_C4-Saturday,EN_C4-Saturday-042700_B25_203,SPRING CREEK GATEWAY MALL,1,36167257,B830002
B82,EN_C4-Saturday,EN_C4-Saturday-042700_B82_619,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166928,B820069
B15,EN_C4-Saturday,EN_C4-Saturday-042800_B12_1,SPRING CREEK DREW ST LINDEN BL,0,36167130,B150032
B17,EN_C4-Saturday,EN_C4-Saturday-042900_B17_758,CANARSIE SEAVIEW AV,1,36166834,B170092
B65,EN_C4-Saturday,EN_C4-Saturday-042900_B65_852,CROWN HEIGHTS RALPH AV,0,36166986,B650009
B82,EN_C4-Saturday,EN_C4-Saturday-042900_B82_609,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166938,B820075
B12,EN_C4-Saturday,EN_C4-Saturday-043000_B12_4,EAST NEW YORK ALABAMA AV,0,36167115,B120019
B12,EN_C4-Saturday,EN_C4-Saturday-043000_B25_202,LEFFERTS GARDENS OCEAN AV,1,36167114,B120015
Q56,EN_C4-Saturday,EN_C4-Saturday-043000_Q24_406,JAMAICA 170 ST via JAMAICA AV,0,36167181,Q560002
B65,EN_C4-Saturday,EN_C4-Saturday-043200_B65_851,DOWNTOWN BKLYN FULTON MALL,1,36166985,B650004
B82,EN_C4-Saturday,EN_C4-Saturday-043300_B82_620,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166923,B820069
Q24,EN_C4-Saturday,EN_C4-Saturday-043300_Q24_404,JAMAICA 168 ST via ATLANTIC,0,36167094,Q240242
Q24,EN_C4-Saturday,EN_C4-Saturday-043300_Q24_408,JAMAICA 168 ST via ATLANTIC,0,36167202,Q240034
Q24,EN_C4-Saturday,EN_C4-Saturday-043500_B15_104,LAFAYETTE AV PATCHEN AV via ATLANTIC AV,1,36167085,Q240239
B17,EN_C4-Saturday,EN_C4-Saturday-043500_B17_755,CROWN HEIGHTS EASTERN PKY,0,36166828,B170993
B14,EN_C4-Saturday,EN_C4-Saturday-043500_B17_757,SPRING CREEK STANLEY AV POSTAL FAC,0,36166845,B140022
B15,EN_C4-Saturday,EN_C4-Saturday-043700_B15_112,JFK AIRPORT,0,36167148,B150033
B17,EN_C4-Saturday,EN_C4-Saturday-043800_B17_759,CANARSIE SEAVIEW AV,1,36166835,B170092
B12,EN_C4-Saturday,EN_C4-Saturday-043900_B12_3,LEFFERTS GARDENS OCEAN AV,1,36167112,B120015
B82,EN_C4-Saturday,EN_C4-Saturday-043900_B82_610,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166919,B820075
B15,EN_C4-Saturday,EN_C4-Saturday-044000_B15_122,BED-STUY WOODHULL HOSPITAL,1,36167207,B150027
B25,EN_C4-Saturday,EN_C4-Saturday-044000_B15_123,DOWNTOWN BKLYN FRONT ST via FULTON,1,36167067,B250031
B25,EN_C4-Saturday,EN_C4-Saturday-044000_B25_204,BROADWAY JCT ALABAMA AV via FULTON,0,36167064,B250029
B83,EN_C4-Saturday,EN_C4-Saturday-044000_B25_207,BROADWAY JCT VAN SINDEREN AV,0,36167159,B830018
B42,EN_C4-Saturday,EN_C4-Saturday-044000_B42_503,CANARSIE PIER,1,36166933,B420005
B45,EN_C4-Saturday,EN_C4-Saturday-044000_B45_804,CROWN HEIGHTS RALPH AV,0,36166975,B450011
B45,EN_C4-Saturday,EN_C4-Saturday-044000_B45_805,DOWNTOWN BKLYN COURT ST,1,36166976,B450013
B42,EN_C4-Saturday,EN_C4-Saturday-044000_B82_602,ROCKAWAY PKY STA,0,36166954,B421036
B82,EN_C4-Saturday,EN_C4-Saturday-044000_B82_605,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166939,B820069
Q56,EN_C4-Saturday,EN_C4-Saturday-044000_Q56_452,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36167103,Q560014
B65,EN_C4-Saturday,EN_C4-Saturday-044100_B65_856,CROWN HEIGHTS RALPH AV,0,36166990,B650009
B14,EN_C4-Saturday,EN_C4-Saturday-044200_B17_760,CROWN HEIGHTS UTICA AV,1,36166839,B140023
B15,EN_C4-Saturday,EN_C4-Saturday-044200_B25_206,BED-STUY WOODHULL HOSPITAL,1,36167287,B150031
B83,EN_C4-Saturday,EN_C4-Saturday-044200_B83_303,SPRING CREEK GATEWAY MALL,1,36167060,B830002
B12,EN_C4-Saturday,EN_C4-Saturday-044300_B12_9,EAST NEW YORK ALABAMA AV,0,36167110,B120019
B17,EN_C4-Saturday,EN_C4-Saturday-044400_B14_702,CROWN HEIGHTS EASTERN PKY,0,36166831,B170993
B65,EN_C4-Saturday,EN_C4-Saturday-044400_B65_855,DOWNTOWN BKLYN FULTON MALL,1,36166987,B650004
Q56,EN_C4-Saturday,EN_C4-Saturday-044500_B25_209,JAMAICA 170 ST via JAMAICA AV,0,36167185,Q560002
B15,EN_C4-Saturday,EN_C4-Saturday-044600_B15_101,SPRING CREEK DREW ST LINDEN BL,0,36167126,B150032
B17,EN_C4-Saturday,EN_C4-Saturday-044600_B17_752,CANARSIE SEAVIEW AV,1,36166825,B170092
B82,EN_C4-Saturday,EN_C4-Saturday-044700_B82_611,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166920,B820075
B12,EN_C4-Saturday,EN_C4-Saturday-044800_B15_103,LEFFERTS GARDENS OCEAN AV,1,36167111,B120015
B82,EN_C4-Saturday,EN_C4-Saturday-044800_B82_621,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166942,B820069
Q24,EN_C4-Saturday,EN_C4-Saturday-045000_B25_201,BROADWAY JCT VAN SINDERN AV via ATLANTIC,1,36167230,Q240018
B17,EN_C4-Saturday,EN_C4-Saturday-045200_B17_761,CROWN HEIGHTS EASTERN PKY,0,36166836,B170993
B65,EN_C4-Saturday,EN_C4-Saturday-045300_B65_853,CROWN HEIGHTS RALPH AV,0,36166984,B650009
B82,EN_C4-Saturday,EN_C4-Saturday-045400_B82_612,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166945,B820075
B14,EN_C4-Saturday,EN_C4-Saturday-045500_B14_701,SPRING CREEK STANLEY AV POSTAL FAC,0,36166847,B140022
B15,EN_C4-Saturday,EN_C4-Saturday-045500_B15_113,JFK AIRPORT,0,36167129,B150033
B83,EN_C4-Saturday,EN_C4-Saturday-045500_B15_117,BROADWAY JCT VAN SINDEREN AV,0,36167055,B830018
B17,EN_C4-Saturday,EN_C4-Saturday-045500_B17_751,CANARSIE SEAVIEW AV,1,36166829,B170092
B42,EN_C4-Saturday,EN_C4-Saturday-045500_B42_503,ROCKAWAY PKY STA,0,36166933,B421036
B42,EN_C4-Saturday,EN_C4-Saturday-045500_B82_602,CANARSIE PIER,1,36166954,B420005
B12,EN_C4-Saturday,EN_C4-Saturday-045500_Q56_451,EAST NEW YORK ALABAMA AV,0,36167262,B120019
B65,EN_C4-Saturday,EN_C4-Saturday-045600_B65_857,DOWNTOWN BKLYN FULTON MALL,1,36166991,B650004
Q24,EN_C4-Saturday,EN_C4-Saturday-045600_Q24_409,JAMAICA 168 ST via ATLANTIC,0,36167091,Q240242
B15,EN_C4-Saturday,EN_C4-Saturday-045600_Q56_455,BED-STUY WOODHULL HOSPITAL,1,36167123,B150027
B12,EN_C4-Saturday,EN_C4-Saturday-045700_B12_10,LEFFERTS GARDENS OCEAN AV,1,36167261,B120015
B83,EN_C4-Saturday,EN_C4-Saturday-045700_B83_302,SPRING CREEK GATEWAY MALL,1,36167058,B830002
Q24,EN_C4-Saturday,EN_C4-Saturday-045700_Q24_410,JAMAICA 168 ST via ATLANTIC,0,36167086,Q240034
B15,EN_C4-Saturday,EN_C4-Saturday-045800_B15_119,BED-STUY WOODHULL HOSPITAL,1,36167137,B150031
B82,EN_C4-Saturday,EN_C4-Saturday-045800_B82_606,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166916,B820069
B25,EN_C4-Saturday,EN_C4-Saturday-046000_B15_118,DOWNTOWN BKLYN FRONT ST via FULTON,1,36167066,B250031
Q56,EN_C4-Saturday,EN_C4-Saturday-046000_B25_210,JAMAICA 170 ST via JAMAICA AV,0,36167105,Q560002
B45,EN_C4-Saturday,EN_C4-Saturday-046000_B65_858,DOWNTOWN BKLYN COURT ST,1,36166995,B450013
Q56,EN_C4-Saturday,EN_C4-Saturday-046000_Q24_405,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36167097,Q560014
B17,EN_C4-Saturday,EN_C4-Saturday-046100_B17_756,CROWN HEIGHTS EASTERN PKY,0,36166832,B170993
B14,EN_C4-Saturday,EN_C4-Saturday-046200_B14_704,CROWN HEIGHTS UTICA AV,1,36166850,B140023
B82,EN_C4-Saturday,EN_C4-Saturday-046200_B82_603,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166936,B820075
B17,EN_C4-Saturday,EN_C4-Saturday-046300_B17_753,CANARSIE SEAVIEW AV,1,36166830,B170092
B15,EN_C4-Saturday,EN_C4-Saturday-046400_Q56_454,SPRING CREEK DREW ST LINDEN BL,0,36167147,B150032
B12,EN_C4-Saturday,EN_C4-Saturday-046500_B12_7,LEFFERTS GARDENS OCEAN AV,1,36167113,B120015
B45,EN_C4-Saturday,EN_C4-Saturday-046500_B45_803,CROWN HEIGHTS RALPH AV,0,36166974,B450011
B65,EN_C4-Saturday,EN_C4-Saturday-046500_B65_854,CROWN HEIGHTS RALPH AV,0,36166988,B650009
Q24,EN_C4-Saturday,EN_C4-Saturday-046500_Q24_407,LAFAYETTE AV PATCHEN AV via ATLANTIC AV,1,36167093,Q240239
B12,EN_C4-Saturday,EN_C4-Saturday-046700_B15_102,EAST NEW YORK ALABAMA AV,0,36167109,B120019
B65,EN_C4-Saturday,EN_C4-Saturday-046800_B65_852,DOWNTOWN BKLYN FULTON MALL,1,36166986,B650004
B82,EN_C4-Saturday,EN_C4-Saturday-046800_B82_622,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166917,B820069
B17,EN_C4-Saturday,EN_C4-Saturday-046900_B17_758,CROWN HEIGHTS EASTERN PKY,0,36166834,B170993
B82,EN_C4-Saturday,EN_C4-Saturday-046900_B82_613,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166914,B820075
B25,EN_C4-Saturday,EN_C4-Saturday-047000_B15_115,BROADWAY JCT ALABAMA AV via FULTON,0,36167065,B250029
B83,EN_C4-Saturday,EN_C4-Saturday-047000_B25_203,BROADWAY JCT VAN SINDEREN AV,0,36167257,B830018
B42,EN_C4-Saturday,EN_C4-Saturday-047000_B42_503,CANARSIE PIER,1,36166933,B420005
B42,EN_C4-Saturday,EN_C4-Saturday-047000_B82_602,ROCKAWAY PKY STA,0,36166954,B421036
B15,EN_C4-Saturday,EN_C4-Saturday-047200_B12_11,BED-STUY WOODHULL HOSPITAL,1,36167274,B150027
B83,EN_C4-Saturday,EN_C4-Saturday-047200_B12_2,SPRING CREEK GATEWAY MALL,1,36167228,B830002
B17,EN_C4-Saturday,EN_C4-Saturday-047200_B17_754,CANARSIE SEAVIEW AV,1,36166826,B170092
B12,EN_C4-Saturday,EN_C4-Saturday-047300_B12_6,LEFFERTS GARDENS OCEAN AV,1,36167260,B120015
B15,EN_C4-Saturday,EN_C4-Saturday-047300_B15_114,JFK AIRPORT,0,36167138,B150033
B15,EN_C4-Saturday,EN_C4-Saturday-047400_B15_108,BED-STUY WOODHULL HOSPITAL,1,36167156,B150031
B14,EN_C4-Saturday,EN_C4-Saturday-047500_B14_703,SPRING CREEK STANLEY AV POSTAL FAC,0,36166844,B140022
Q56,EN_C4-Saturday,EN_C4-Saturday-047500_B15_120,JAMAICA 170 ST via JAMAICA AV,0,36167176,Q560002
Q56,EN_C4-Saturday,EN_C4-Saturday-047500_B25_208,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36167096,Q560014
B12,EN_C4-Saturday,EN_C4-Saturday-047700_B25_202,EAST NEW YORK ALABAMA AV,0,36167114,B120019
B65,EN_C4-Saturday,EN_C4-Saturday-047700_B65_851,CROWN HEIGHTS RALPH AV,0,36166985,B650009
B82,EN_C4-Saturday,EN_C4-Saturday-047700_B82_614,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166921,B820075
Q24,EN_C4-Saturday,EN_C4-Saturday-047700_Q56_453,BROADWAY JCT VAN SINDERN AV via ATLANTIC,1,36167084,Q240018
B17,EN_C4-Saturday,EN_C4-Saturday-047800_B17_759,CROWN HEIGHTS EASTERN PKY,0,36166835,B170993
B14,EN_C4-Saturday,EN_C4-Saturday-048000_B14_705,CROWN HEIGHTS UTICA AV,1,36166858,B140023
Q24,EN_C4-Saturday,EN_C4-Saturday-048000_B15_116,JAMAICA 168 ST via ATLANTIC,0,36167087,Q240242
B17,EN_C4-Saturday,EN_C4-Saturday-048000_B17_755,CANARSIE SEAVIEW AV,1,36166828,B170092
B45,EN_C4-Saturday,EN_C4-Saturday-048000_B45_804,DOWNTOWN BKLYN COURT ST,1,36166975,B450013
B65,EN_C4-Saturday,EN_C4-Saturday-048000_B65_856,DOWNTOWN BKLYN FULTON MALL,1,36166990,B650004
B82,EN_C4-Saturday,EN_C4-Saturday-048000_B82_623,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36166956,B820069
B25,EN_C4-Saturday,EN_C4-Saturday-048000_B83_304,DOWNTOWN BKLYN FRONT ST via FULTON,1,36167068,B250031
B12,EN_C4-Saturday,EN_C4-Saturday-048100_B12_4,LEFFERTS GARDENS OCEAN AV,1,36167115,B120015
Q24,EN_C4-Saturday,EN_C4-Saturday-048100_Q24_411,JAMAICA 168 ST via ATLANTIC,0,36167088,Q240034
B15,EN_C4-Saturday,EN_C4-Saturday-048200_B15_110,SPRING CREEK DREW ST LINDEN BL,0,36167133,B150032
B42,EN_C4-Saturday,EN_C4-Saturday-048200_B42_503,ROCKAWAY PKY STA,0,36166933,B421036
B42,EN_C4-Saturday,EN_C4-Saturday-048200_B42_504,CANARSIE PIER,1,36166932,B420005
B82,EN_C4-Saturday,EN_C4-Saturday-048400_B82_615,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36166927,B820075
B45,EN_C4-Saturday,EN_C4-Saturday-048500_B45_805,CROWN HEIGHTS RALPH AV,0,36166976,B450011
B83,EN_C4-Saturday,EN_C4-Saturday-048500_B83_303,BROADWAY JCT VAN SINDEREN AV,0,36167060,B830018
B17,EN_C4-Saturday,EN_C4-Saturday-048600_B17_752,CROWN HEIGHTS EASTERN PKY,0,36166825,B170993
B12,EN_C4-Saturday,EN_C4-Saturday-048700_B12_3,EAST NEW YORK ALABAMA AV,0,36167112,B120019
B83,EN_C4-Saturday,EN_C4-Saturday-048700_B25_207,SPRING CREEK GATEWAY MALL,1,36167159,B830002
B15,EN_C4-Saturday,EN_C4-Saturday-048800_B12_1,BED-STUY WOODHULL HOSPITAL,1,36167130,B150027
B12,EN_C4-Saturday,EN_C4-Saturday-048900_B12_5,LEFFERTS GARDENS OCEAN AV,1,36167263,B120015
B17,EN_C4-Saturday,EN_C4-Saturday-048900_B14_706,CANARSIE SEAVIEW AV,1,36166852,B170092
B65,EN_C4-Saturday,EN_C4-Saturday-048900_B65_855,CROWN HEIGHTS RALPH AV,0,36166987,B650009
Q24,EN_C4-Saturday,EN_C4-Saturday-048900_Q24_408,LAFAYETTE AV PATCHEN AV via ATLANTIC AV,1,36167202,Q240239
B15,EN_C4-Saturday,EN_C4-Saturday-049000_Q24_401,BED-STUY WOODHULL HOSPITAL,1,36167288,B150031
Q56,EN_C4-Saturday,EN_C4-Saturday-049000_Q24_406,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36167181,Q560014
Q56,EN_C4-Saturday,EN_C4-Saturday-049000_Q56_452,JAMAICA 170 ST via JAMAICA AV,0,36167103,Q560002
B15,EN_C4-Saturday,EN_C4-Saturday-049100_B15_121,JFK AIRPORT,0,36167144,B150033
